128 0 0 0.0 0.0 36.36 0.0768661 0.0996376 1.2249147 -7.3238236 7.559562 0.512907 0.1148999 0.0 81.0884532 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 0.0} 
1664 2 2 9.0 0.09000000000000001 37.71 0.0199112 0.037174 1.2660319 0.2011986 0.0942932 0.0111404 0.0044561 0.0 97.7537728 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 9.0} 
1792 2 2 9.0 0.09000000000000001 38.85 0.0179217 0.0384066 1.3325899 0.2379774 0.1044419 0.0097249 0.0042002 0.0 97.3360335 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 9.0} 
1920 2 2 9.0 0.09000000000000001 38.93 0.0168841 0.037611 1.2746913 0.1726695 0.0691323 0.0093781 0.003974 0.0 97.2373063 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 9.0} 
2048 2 2 9.0 0.09000000000000001 38.64 0.0162728 0.0363421 1.2850231 0.1449233 0.0559692 0.0090541 0.0039184 0.0 97.6759046 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 9.0} 
2176 3 3 8.1 0.08100000000000002 38.7 0.0157726 0.0357085 1.3322529 0.1123444 0.0436875 0.0078761 0.0032363 0.0 97.7117323 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 8.1} 
2304 3 3 8.1 0.08100000000000002 38.65 0.0147964 0.0335812 1.3172892 0.0858921 0.048027 0.0082533 0.0033495 0.0 97.9719643 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 8.1} 
2432 3 3 8.1 0.08100000000000002 38.85 0.0145705 0.035891 1.3023886 0.0821565 0.0362394 0.0072513 0.0031313 0.0 97.5549933 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 8.1} 
2560 3 3 8.1 0.08100000000000002 38.09 0.0136561 0.0321679 1.4147868 0.0443232 0.03418 0.007565 0.0031965 0.0 98.0535573 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 8.1} 
2688 4 4 7.29 0.07290000000000002 38.36 0.0130769 0.0352322 1.3919878 0.0548078 0.0325222 0.0068364 0.0038339 0.0 97.4878875 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 7.29} 
2816 4 4 7.29 0.07290000000000002 37.13 0.0129092 0.0308536 1.4313938 0.0220213 0.0298845 0.0069234 0.0030943 0.0 98.2071007 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 7.29} 
2944 4 4 7.29 0.07290000000000002 38.55 0.0124043 0.0309965 1.4423526 0.0551104 0.0232419 0.0065437 0.0028263 0.0 98.1174632 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 7.29} 
3072 4 4 7.29 0.07290000000000002 39.27 0.012862 0.0322833 1.5082428 0.0294573 0.022914 0.0064257 0.0027095 0.0 97.9851252 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 7.29} 
3200 5 5 16.561 0.16561000000000003 39.92 0.0126686 0.0316132 1.6494314 0.0293071 0.0225057 0.0067825 0.0027028 0.0 98.0823608 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 16.561} 
3328 5 5 16.561 0.16561000000000003 39.57 0.0128826 0.0328861 1.5769508 0.0068456 0.0260146 0.0078384 0.0116403 0.0 97.8420297 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 16.561} 
3456 5 5 16.561 0.16561000000000003 40.52 0.0131929 0.0317487 1.6319666 0.0093725 0.0234981 0.0069009 0.0036223 0.0 98.005951 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 16.561} 
3584 5 5 16.561 0.16561000000000003 40.41 0.0130907 0.0307088 1.8078419 -0.0026127 0.0193086 0.0068776 0.0030506 0.0 98.0596706 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 16.561} 
3712 5 5 16.561 0.16561000000000003 39.78 0.0131162 0.0303757 1.728845 -0.0155324 0.0210949 0.0075121 0.0030247 0.0 98.2745618 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 16.561} 
3840 6 6 49.9049 0.34904900000000005 37.77 0.0127215 0.0328257 1.7577166 -0.0016131 0.0151204 0.0073466 0.0029279 0.0 97.783193 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 49.9049} 
3968 6 6 49.9049 0.34904900000000005 38.93 0.0125936 0.028587 2.1225249 -0.0063291 0.0189613 0.0065167 0.0028205 0.0 98.3372117 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 49.9049} 
4096 6 6 49.9049 0.34904900000000005 36.94 0.0125702 0.0292009 2.1400419 -0.0019716 0.0197986 0.0065288 0.0028907 0.0 98.2102323 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 49.9049} 
4224 6 6 49.9049 0.34904900000000005 37.43 0.0122843 0.0308037 1.811685 -0.0303658 0.0209952 0.0065896 0.0027903 0.0 98.1499871 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 49.9049} 
4352 7 7 69.91441 0.4141441 38.39 0.0121763 0.0293776 1.8319348 -0.0187579 0.0175056 0.0069456 0.0037596 0.0 98.1107923 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 69.91441} 
4480 7 7 69.91441 0.4141441 38.52 0.0119631 0.0286154 1.7363957 -0.0355098 0.01736 0.0064765 0.0028098 0.0 98.0573236 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 69.91441} 
4608 7 7 69.91441 0.4141441 37.58 0.0140123 0.0278691 1.774169 -0.0041248 0.0177008 0.0063799 0.0035532 0.0 98.424127 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 69.91441} 
4736 7 7 69.91441 0.4141441 36.34 0.0132313 0.0273037 2.2032399 -0.0307175 0.0187075 0.0071986 0.0034403 0.0 98.3615168 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 69.91441} 
4864 8 8 62.922969 0.37272969 35.43 0.0141559 0.0268827 2.1876131 -0.0363298 0.0190831 0.0068646 0.0028797 0.0 98.4259555 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 62.922969} 
4992 8 8 62.922969 0.37272969 34.55 0.0130308 0.0297128 2.0995801 -0.0246296 0.0148584 0.0064091 0.0027375 0.0 98.039888 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 62.922969} 
5120 8 8 62.922969 0.37272969 34.85 0.0137787 0.0266278 2.2640627 -0.0585194 0.0217522 0.0083979 0.0066721 0.0 98.4686792 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 62.922969} 
5248 8 8 62.922969 0.37272969 35.53 0.0123154 0.0263342 2.5005071 -0.0057017 0.0187153 0.006951 0.0031845 0.0 98.4123819 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 62.922969} 
5376 8 8 62.922969 0.37272969 35.29 0.0125685 0.028678 2.41335 -0.0133125 0.0181323 0.0069154 0.0031293 0.0 97.8859336 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 62.922969} 
5504 9 9 106.6306721 0.5354567210000001 36.41 0.0138638 0.0261819 2.5320001 -0.020403 0.0193123 0.0069532 0.0042412 0.0 98.5959524 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 106.6306721} 
5632 9 9 106.6306721 0.5354567210000001 37.97 0.0137312 0.0270772 2.4355597 -0.0164875 0.0189786 0.0073127 0.0035708 0.0 98.3925052 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 106.6306721} 
5760 9 9 106.6306721 0.5354567210000001 37.12 0.0135373 0.0273819 2.7402589 -0.0182701 0.0156732 0.0074129 0.0032285 0.0 98.2227641 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 106.6306721} 
5888 9 9 106.6306721 0.5354567210000001 37.76 0.0136976 0.0244998 2.3321126 -0.0189863 0.0162198 0.0075414 0.0033499 0.0 98.622567 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 106.6306721} 
6016 10 10 105.96760489 0.5819110489000001 37.89 0.0135951 0.0259963 2.4447765 -0.0148665 0.0145097 0.0069437 0.0035081 0.0 98.3405971 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.96760489} 
6144 10 10 105.96760489 0.5819110489000001 37.41 0.0136561 0.0252631 2.5526796 -0.0309693 0.017062 0.0074581 0.0059057 0.0 98.6894392 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.96760489} 
6272 10 10 105.96760489 0.5819110489000001 37.85 0.0153292 0.0245179 2.3165291 -0.0566015 0.0195918 0.0089846 0.004942 0.0 98.7053326 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.96760489} 
6400 10 10 105.96760489 0.5819110489000001 37.09 0.015292 0.0255762 2.5519179 -0.0439366 0.0176293 0.0084902 0.0043276 0.0 98.4927805 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.96760489} 
6528 11 11 105.370844401 0.6237199440100001 36.29 0.015313 0.0259024 2.8727439 -0.0343485 0.0186958 0.007503 0.0035409 0.0 98.6784081 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.370844401} 
6656 11 11 105.370844401 0.6237199440100001 36.14 0.0149356 0.0264869 2.7246571 -0.0344495 0.019351 0.0074761 0.0043247 0.0 98.4703858 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.370844401} 
6784 11 11 105.370844401 0.6237199440100001 34.85 0.0170379 0.0241731 2.6145601 -0.0288184 0.0215673 0.0081964 0.0046169 0.0 98.7539534 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.370844401} 
6912 11 11 105.370844401 0.6237199440100001 34.56 0.0167162 0.0252128 2.9390726 -0.0586023 0.0169933 0.0096063 0.0037235 0.0 98.6558299 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.370844401} 
7040 11 11 105.370844401 0.6237199440100001 36.3 0.0173991 0.0234445 3.0836507 -0.0285229 0.0255324 0.0106267 0.0174641 0.0 98.616959 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 105.370844401} 
7168 12 12 104.8337599609 0.6613479496090001 35.71 0.016534 0.0249727 2.8862646 -0.0266955 0.0228173 0.0085958 0.0056743 0.0 98.4384157 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 104.8337599609} 
7296 12 12 104.8337599609 0.6613479496090001 35.56 0.017249 0.0251511 3.5459965 -0.0202729 0.0222403 0.0090081 0.0051653 0.0 98.570117 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 104.8337599609} 
7424 12 12 104.8337599609 0.6613479496090001 36.01 0.0180563 0.0226583 3.3017097 -0.0263764 0.0204636 0.0093163 0.0049882 0.0 98.8109691 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 104.8337599609} 
7552 12 12 104.8337599609 0.6613479496090001 36.72 0.0166351 0.0238986 3.9191865 -0.0335004 0.0190999 0.0090476 0.0039194 0.0 98.7515363 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 104.8337599609} 
7680 13 13 94.35038396480999 0.5952131546481001 36.82 0.017383 0.0227003 3.2542337 -0.0450027 0.0227723 0.0087796 0.0049764 0.0 98.8721095 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.35038396480999} 
7808 13 13 94.35038396480999 0.5952131546481001 37.25 0.0179166 0.0249683 3.0232596 -0.0164732 0.0201626 0.0078411 0.0033506 0.0 98.3120182 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.35038396480999} 
7936 13 13 94.35038396480999 0.5952131546481001 36.46 0.0201054 0.023482 2.870654 -0.0721737 0.0565508 0.0107179 0.0138756 0.0 98.6625302 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.35038396480999} 
8064 13 13 94.35038396480999 0.5952131546481001 35.66 0.0197053 0.0251569 3.3561169 -0.031077 0.027847 0.0105659 0.0050566 0.0 98.3967459 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.35038396480999} 
8192 14 14 94.915345568329 0.6356918391832901 38.03 0.0200201 0.0232849 3.3621788 -0.0360103 0.0498209 0.0115328 0.0138595 0.0 98.8576591 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.915345568329} 
8320 14 14 94.915345568329 0.6356918391832901 38.07 0.0211909 0.0231918 3.3759296 0.0103161 0.0283929 0.0099489 0.0045163 0.0 98.851152 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.915345568329} 
8448 14 14 94.915345568329 0.6356918391832901 36.5 0.0205815 0.0231861 3.3461738 -0.0514803 0.0318472 0.0111528 0.0052087 0.0 98.786643 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.915345568329} 
8576 14 14 94.915345568329 0.6356918391832901 36.12 0.0221398 0.0225492 3.5728997 -0.003684 0.0270669 0.0097362 0.0046625 0.0 98.9264687 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.915345568329} 
8704 14 14 94.915345568329 0.6356918391832901 36.04 0.0213226 0.0238875 3.5907804 -0.0605038 0.0248659 0.0121568 0.0046218 0.0 98.4989793 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.915345568329} 
8832 14 14 94.915345568329 0.6356918391832901 36.28 0.0205507 0.0209061 3.5456397 -0.0445941 0.0235688 0.0117464 0.0049522 0.0 99.0015507 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 94.915345568329} 
8960 15 15 135.4238110114961 0.7721226552649612 34.97 0.0203931 0.0222912 3.6691288 -0.0321318 0.0222151 0.0110197 0.003902 0.0 98.7246934 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 135.4238110114961} 
9088 15 15 135.4238110114961 0.7721226552649612 34.92 0.0222678 0.0235481 3.8783638 -0.0251879 0.0779881 0.0117575 0.0267616 0.0 98.7716822 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 135.4238110114961} 
9216 15 15 135.4238110114961 0.7721226552649612 35.03 0.0228913 0.0247838 3.7092384 -0.0389834 0.0363169 0.0113661 0.0104962 0.0 98.3557563 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 135.4238110114961} 
9344 15 15 135.4238110114961 0.7721226552649612 36.04 0.0239622 0.0216723 3.6125929 -0.0360732 0.0540179 0.0126396 0.0067007 0.0 98.7511719 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 135.4238110114961} 
9472 15 15 135.4238110114961 0.7721226552649612 35.82 0.0244954 0.0222844 3.9524321 -0.0754108 0.0397347 0.014364 0.0055348 0.0 98.6942234 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 135.4238110114961} 
9600 16 16 171.8814299103465 0.8949103897384652 36.73 0.0253777 0.0218018 4.4037064 -0.095438 0.0322815 0.0163911 0.0068945 0.0 98.8671377 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.8814299103465} 
9728 16 16 171.8814299103465 0.8949103897384652 38.07 0.0255607 0.0238271 3.9489933 -0.0496652 0.0311779 0.0122581 0.004832 0.0 98.6634829 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.8814299103465} 
9856 16 16 171.8814299103465 0.8949103897384652 37.37 0.0260472 0.0225974 3.7416699 -0.0608103 0.0310729 0.014873 0.0065871 0.0 98.5722203 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.8814299103465} 
9984 16 16 171.8814299103465 0.8949103897384652 38.41 0.0259236 0.0217124 4.4076709 -0.0527176 0.0305829 0.0133547 0.0052172 0.0 98.9067562 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.8814299103465} 
10112 17 17 179.69328691931184 0.9054193507646187 37.85 0.02592 0.021948 4.7228473 -0.0487507 0.0331605 0.0135882 0.0049287 0.0 98.8258672 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 179.69328691931184} 
10240 17 17 179.69328691931184 0.9054193507646187 37.79 0.0260164 0.0221808 4.6631133 -0.0318158 0.0315356 0.0129187 0.0057079 0.0 98.8200091 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 179.69328691931184} 
10368 17 17 179.69328691931184 0.9054193507646187 37.47 0.0269155 0.0204329 4.9702051 -0.0248589 0.028794 0.0128739 0.0055592 0.0 99.1018852 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 179.69328691931184} 
10496 17 17 179.69328691931184 0.9054193507646187 36.59 0.0250018 0.0219305 4.6596902 -0.0163135 0.0300233 0.0124372 0.0046571 0.0 98.8482641 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 179.69328691931184} 
10624 17 17 179.69328691931184 0.9054193507646187 38.12 0.0260187 0.0220491 4.7527732 -0.0704352 0.0462874 0.0151363 0.0176357 0.0 98.7380402 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 179.69328691931184} 
10752 17 17 179.69328691931184 0.9054193507646187 37.86 0.0260758 0.0207153 4.8086949 -0.0300846 0.0303409 0.0138508 0.0060529 0.0 98.906463 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 179.69328691931184} 
10880 18 18 211.72395822738068 1.0148774156881568 38.01 0.0310917 0.0228886 3.7460106 -0.0742152 0.0932338 0.0167333 0.0366943 0.0 98.5433066 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 211.72395822738068} 
11008 18 18 211.72395822738068 1.0148774156881568 37.59 0.0296479 0.0223473 4.5072983 -0.0725655 0.0582904 0.0162703 0.0080249 0.0 98.8390953 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 211.72395822738068} 
11136 18 18 211.72395822738068 1.0148774156881568 37.66 0.0315491 0.0219488 4.5226502 -0.0183606 0.0526982 0.0147723 0.0073638 0.0 98.9421859 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 211.72395822738068} 
11264 18 18 211.72395822738068 1.0148774156881568 37.35 0.0307964 0.0205945 5.0772808 -0.0608097 0.0409318 0.0151759 0.0064901 0.0 99.1017147 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 211.72395822738068} 
11392 19 19 200.55156240464262 1.013389674119341 36.28 0.0303827 0.0227093 4.5357959 -0.0409338 0.040834 0.015247 0.0054761 0.0 98.7776498 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 200.55156240464262} 
11520 19 19 200.55156240464262 1.013389674119341 35.46 0.0303884 0.0224178 5.3203619 -0.0516548 0.0395815 0.0164737 0.0069129 0.0 98.6471477 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 200.55156240464262} 
11648 19 19 200.55156240464262 1.013389674119341 34.91 0.0305611 0.0202411 5.8856627 -0.0757375 0.0393204 0.0162865 0.0067281 0.0 99.0406179 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 200.55156240464262} 
11776 19 19 200.55156240464262 1.013389674119341 34.52 0.0314 0.0205247 5.4864107 -0.0770174 0.0348957 0.0165384 0.0087154 0.0 99.046653 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 200.55156240464262} 
11904 19 19 200.55156240464262 1.013389674119341 35.13 0.0321522 0.0209506 5.32673 -0.0607316 0.0341295 0.0169158 0.0052468 0.0 98.9657836 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 200.55156240464262} 
12032 19 19 205.49640616417835 1.0120507067074072 35.94 0.0305911 0.0201364 4.788922 -0.0735294 0.0372756 0.0165052 0.0053881 0.0 99.0225373 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 205.49640616417835} 
12160 20 20 205.49640616417835 1.0120507067074072 35.91 0.0285019 0.021198 5.3687503 -0.0440791 0.0509205 0.0170692 0.0213473 0.0 98.645177 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 205.49640616417835} 
12288 20 20 205.49640616417835 1.0120507067074072 35.11 0.0318446 0.0214097 5.5193069 -0.0019631 0.0447994 0.0151166 0.0073442 0.0 98.8672734 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 205.49640616417835} 
12416 20 20 205.49640616417835 1.0120507067074072 35.61 0.0322524 0.0194839 5.3960101 -0.0522177 0.0425026 0.0173158 0.0062315 0.0 99.2697217 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 205.49640616417835} 
12544 21 21 204.94676554776052 1.1108456360366665 36.59 0.0333079 0.0209665 4.8020152 -0.0324652 0.0478101 0.0159748 0.0066492 0.0 98.8335537 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 204.94676554776052} 
12672 21 21 204.94676554776052 1.1108456360366665 36.87 0.0359555 0.0194694 5.1520752 -0.0125843 0.0418298 0.0166104 0.0054349 0.0 98.9147978 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 204.94676554776052} 
12800 21 21 204.94676554776052 1.1108456360366665 36.82 0.0341319 0.02123 6.7641551 -0.0808702 0.0571285 0.0207484 0.0329927 0.0 98.9687187 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 204.94676554776052} 
12928 21 21 204.94676554776052 1.1108456360366665 36.89 0.0327691 0.0205278 6.9354095 -0.0381892 0.0611706 0.0175759 0.008892 0.0 98.9019287 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 204.94676554776052} 
13056 22 22 184.45208899298447 0.9997610724329999 36.59 0.0340078 0.0197498 6.1007499 -0.0043326 0.0582216 0.0166315 0.0071802 0.0 98.9218988 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 184.45208899298447} 
13184 22 22 184.45208899298447 0.9997610724329999 36.63 0.0338125 0.020216 6.0284975 -0.0593125 0.048727 0.0194078 0.0072394 0.0 98.8373756 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 184.45208899298447} 
13312 22 22 184.45208899298447 0.9997610724329999 37.4 0.0341403 0.0178395 5.9983269 -0.0405256 0.0499589 0.0172224 0.0058123 0.0 99.2429225 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 184.45208899298447} 
13440 22 22 184.45208899298447 0.9997610724329999 36.9 0.0411023 0.0197519 6.1610625 -0.0204526 0.0432212 0.0170047 0.0061351 0.0 98.9460879 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 184.45208899298447} 
13568 23 23 216.00688009368602 1.0997849651897 36.28 0.0359097 0.0199245 6.5951817 -0.081373 0.0482601 0.0210158 0.0082496 0.0 98.8385604 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 216.00688009368602} 
13696 23 23 216.00688009368602 1.0997849651897 36.83 0.0363143 0.0190821 6.1895771 -0.012198 0.0510124 0.0172524 0.006249 0.0 98.9690137 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 216.00688009368602} 
13824 23 23 216.00688009368602 1.0997849651897 34.89 0.0347705 0.0179771 6.5858133 -0.038541 0.0429333 0.0181315 0.0066829 0.0 99.1340344 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 216.00688009368602} 
13952 24 24 194.4061920843174 0.9898064686707301 34.66 0.0364173 0.0191358 7.0174208 0.0044046 0.0474766 0.0156961 0.0065965 0.0 99.0954988 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 194.4061920843174} 
14080 24 24 194.4061920843174 0.9898064686707301 35.41 0.0368645 0.01993 6.7156734 -0.0317203 0.047399 0.0181597 0.0064169 0.0 98.8752437 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 194.4061920843174} 
14208 24 24 194.4061920843174 0.9898064686707301 35.59 0.0348897 0.0204436 6.2285921 -0.0844468 0.0464161 0.0208714 0.0059876 0.0 98.9240504 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 194.4061920843174} 
14336 24 24 194.4061920843174 0.9898064686707301 36.27 0.0364942 0.0190948 6.2716543 -0.0323373 0.0479969 0.0180765 0.0080976 0.0 99.0067536 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 194.4061920843174} 
14464 25 25 174.96557287588567 0.8908258218036571 35.87 0.0362366 0.0206644 5.968142 -0.0041666 0.0516665 0.0164325 0.0071154 0.0 98.8047506 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 174.96557287588567} 
14592 25 25 174.96557287588567 0.8908258218036571 35.75 0.0367425 0.0181461 6.5952539 -0.1236552 0.0740773 0.0244697 0.0496242 0.0 99.187792 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 174.96557287588567} 
14720 25 25 174.96557287588567 0.8908258218036571 35.24 0.0387116 0.018174 6.7587597 -0.0814065 0.0630696 0.0209403 0.0114674 0.0 99.2432336 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 174.96557287588567} 
14848 25 25 174.96557287588567 0.8908258218036571 36.35 0.0351413 0.0179565 7.3654528 -0.0742697 0.0563969 0.021681 0.0072206 0.0 99.1496261 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 174.96557287588567} 
