128 0 0 0.0 0.0 37.79 0.0634818 0.0486168 1.0441169 -2.4418967 0.6420552 0.164179 0.0109298 0.0 89.4127291 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 12 12 0.0 0.0 41.84 0.0036196 0.0145298 1.6760589 -0.0066991 0.0003332 0.0019019 0.0009533 0.0 99.1736433 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 13 13 0.0 0.0 42.56 0.0032521 0.0160502 1.8104941 -0.0029019 0.0003393 0.001687 0.000976 0.0 98.9383231 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 13 13 0.0 0.0 40.98 0.0035762 0.014575 1.8972138 -0.0051746 0.0003847 0.0018928 0.0010443 0.0 99.2926407 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 13 13 0.0 0.0 40.66 0.0032598 0.013297 1.9536612 -0.0035167 0.0003372 0.0017243 0.0009451 0.0 99.2976802 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 14 14 0.0 0.0 39.67 0.0033044 0.0153524 2.0517348 -0.001301 0.0003313 0.0016002 0.0009737 0.0 98.9275719 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 14 14 0.0 0.0 39.33 0.0033015 0.0146953 2.1090429 -0.006016 0.0002971 0.0018174 0.0009052 0.0 99.1673325 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 14 14 0.0 0.0 38.06 0.0033416 0.0153029 2.1836831 -0.0043898 0.0002882 0.0016892 0.0009561 0.0 99.0008991 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 14 14 0.0 0.0 37.55 0.0032577 0.0147248 2.0338801 -0.0041038 0.0002601 0.0016251 0.0009177 0.0 99.1334856 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 15 15 0.0 0.0 38.22 0.0031881 0.0152203 2.0266116 -0.0067016 0.0003081 0.001834 0.0009553 0.0 98.869669 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 15 15 0.0 0.0 37.63 0.0035949 0.0149073 2.1628139 -0.0045953 0.000297 0.0016929 0.0010913 0.0 99.0646217 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 15 15 0.0 0.0 38.38 0.0035949 0.0138 2.3971997 -0.0108139 0.0003609 0.0021664 0.0011742 0.0 99.2655983 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 15 15 0.0 0.0 36.41 0.0034688 0.0136496 2.4988658 -0.0052795 0.0003117 0.0017983 0.0009142 0.0 99.3481255 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 15 15 0.0 0.0 36.87 0.0030948 0.0132602 2.2883073 -0.0062667 0.0003493 0.0019434 0.0009448 0.0 99.1550593 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 16 16 0.0 0.0 38.57 0.003294 0.0136321 2.2284541 -0.0013767 0.0003376 0.0016283 0.0009032 0.0 99.1795041 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 16 16 0.0 0.0 38.64 0.0032351 0.0131661 2.4327733 -0.0022881 0.000317 0.0016836 0.0009373 0.0 99.218091 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 17 17 0.0 0.0 38.74 0.0033281 0.0129426 2.380669 -0.0032821 0.0003394 0.0017716 0.0009501 0.0 99.311012 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 17 17 0.0 0.0 40.22 0.003537 0.0119225 2.3889688 -0.0024055 0.0003071 0.0016458 0.0008918 0.0 99.4925178 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 17 17 0.0 0.0 39.03 0.0037667 0.0133658 2.5377666 -0.0131932 0.0024908 0.0023011 0.0039543 0.0 99.1979515 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 18 18 0.0 0.0 40.7 0.0034076 0.0131271 2.5398537 -0.006517 0.0005655 0.0019849 0.0013559 0.0 99.1856227 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 18 18 0.0 0.0 40.65 0.0035257 0.0128225 2.4844054 -0.0053977 0.0003736 0.0019285 0.000992 0.0 99.2212008 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 18 18 0.0 0.0 42.66 0.0034637 0.0138609 2.7090624 -0.0093909 0.0015204 0.001938 0.002094 0.0 99.0562595 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 18 18 0.0 0.0 41.51 0.0032983 0.0125228 2.8411502 -0.0052612 0.0005135 0.0019592 0.0011383 0.0 99.1788028 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 19 19 0.0 0.0 40.56 0.0037084 0.0123073 2.700474 -0.0026072 0.0003703 0.0018328 0.00109 0.0 99.2420472 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 19 19 0.0 0.0 40.36 0.0038314 0.0124144 2.7684116 -0.0113198 0.0009018 0.0021744 0.0015086 0.0 99.3236638 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 19 19 0.0 0.0 39.53 0.0037719 0.0125719 2.9591433 -0.0038772 0.0004932 0.0018561 0.0010439 0.0 99.3407111 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 19 19 0.0 0.0 37.68 0.0034221 0.013285 2.9668627 -0.0155011 0.0016106 0.0020933 0.0013408 0.0 99.2131239 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 20 20 0.0 0.0 38.8 0.0039516 0.0124785 3.0682427 -0.0072415 0.001125 0.0020624 0.001287 0.0 99.3134893 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 20 20 0.0 0.0 38.56 0.0042679 0.0132794 3.1194804 -0.0108374 0.0008574 0.0020263 0.001102 0.0 99.1565994 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 21 21 0.0 0.0 38.5 0.5053276 0.080113 57.6089396 -0.0382113 0.0247262 0.0073693 0.0259209 0.0 96.6957483 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 21 21 0.0 0.0 37.84 0.143186 0.0225933 85.0438905 -1.77374 0.3956346 0.1247595 0.033873 0.0 98.6160453 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 21 21 0.0 0.0 38.02 0.0413465 0.0160767 77.8166478 -0.2420894 0.0968408 0.037675 0.0107704 0.0 98.9722671 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 21 21 0.0 0.0 37.68 0.019331 0.0145174 69.9179507 0.1757539 0.0722955 0.0139638 0.0054739 0.0 98.8593354 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 22 22 0.0 0.0 38.64 0.0137858 0.0134845 63.1984143 0.1776143 0.0463268 0.0097687 0.0047076 0.0 98.9959706 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 22 22 0.0 0.0 39.51 0.0106495 0.0127769 57.2094114 0.2016016 0.0362586 0.0060559 0.003128 0.0 99.171369 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 22 22 0.0 0.0 39.57 0.008411 0.0124213 50.8501948 0.1799751 0.0289969 0.0045815 0.0025513 0.0 99.2836779 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 22 22 0.0 0.0 41.35 0.0076006 0.0147078 45.9009943 0.1553086 0.0213449 0.0040183 0.0022494 0.0 99.0108548 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 22 22 0.0 0.0 40.45 0.0067521 0.0133599 41.3926899 0.1333902 0.0153366 0.0036518 0.0021677 0.0 99.0290432 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 22 22 0.0 0.0 41.9 0.0063018 0.0123357 37.5400478 0.0955361 0.0108597 0.0041261 0.0022427 0.0 99.2027901 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 22 22 0.0 0.0 40.25 0.0062074 0.015304 33.9590582 0.0901041 0.0088246 0.0033211 0.0020547 0.0 98.9142615 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 23 23 0.0 0.0 39.09 0.0057448 0.0143765 30.7068224 0.0780206 0.0074336 0.0029797 0.0018681 0.0 98.9097358 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 23 23 0.0 0.0 39.27 0.0056515 0.0139227 27.7827201 0.0649398 0.0068359 0.0028529 0.0018854 0.0 99.0401377 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 23 23 0.0 0.0 40.04 0.0056829 0.0141515 25.4497561 0.0474017 0.0060524 0.0028899 0.002058 0.0 99.1854068 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 23 23 0.0 0.0 40.28 0.0061347 0.0146562 23.0642669 0.034983 0.0045055 0.0027623 0.0017846 0.0 98.8618779 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 23 23 0.0 0.0 38.08 0.0057338 0.0153399 21.5546733 0.0079967 0.0246486 0.0042796 0.0155313 0.0 98.9155262 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 23 23 0.0 0.0 37.48 0.0106924 0.0135881 14.5184868 -0.0103223 0.0479662 0.0045485 0.0225929 0.0 99.0005065 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 24 24 0.0 0.0 38.96 0.0053535 0.0124974 13.4580748 0.0046209 0.0161338 0.0028851 0.0039026 0.0 99.1377673 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 24 24 0.0 0.0 40.07 0.0050326 0.0133162 12.9088764 0.0143746 0.013416 0.0027999 0.0022762 0.0 98.9752332 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 24 24 0.0 0.0 41.05 0.0051107 0.0121785 12.1471356 0.0196197 0.0072884 0.0026768 0.0020837 0.0 99.1244026 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 24 24 0.0 0.0 41.71 0.0070209 0.0116733 11.7166966 -0.0213625 0.0524402 0.0060161 0.0389471 0.0 99.3824367 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 24 24 0.0 0.0 41.6 0.0094664 0.0136849 11.5822798 -0.0409038 0.1223372 0.0056318 0.0281409 0.0 99.0816434 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 24 24 0.0 0.0 40.24 0.0087135 0.0123924 10.8621123 -0.0033528 0.0810392 0.0042292 0.0140796 0.0 99.2335578 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 25 25 0.0 0.0 39.35 0.0058297 0.0125223 9.7091859 -0.0079036 0.0591328 0.0035293 0.0072515 0.0 99.1824755 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 25 25 0.0 0.0 37.98 0.0082031 0.0112617 9.4003506 -0.0046904 0.0381175 0.0042101 0.014281 0.0 99.3197994 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 25 25 0.0 0.0 37.94 0.0070506 0.0128885 9.0295329 -0.0058104 0.0281308 0.0035809 0.0092313 0.0 99.2065828 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 25 25 0.0 0.0 37.9 0.0091337 0.0133081 8.1806491 -0.0108446 0.0532233 0.0055521 0.0196402 0.0 99.1650328 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 25 25 0.0 0.0 38.49 0.013439 0.0128392 7.3438344 -0.038329 0.0381292 0.0062892 0.0231722 0.0 99.3773226 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 25 25 0.0 0.0 39.4 0.0137093 0.0140619 6.909658 -0.0685775 0.0469373 0.0076929 0.0271486 0.0 99.119194 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 25 25 0.0 0.0 38.91 0.0156056 0.0118056 6.1962462 -0.0510111 0.0807823 0.0082364 0.0275771 0.0 99.387878 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 25 25 0.0 0.0 38.69 0.0139346 0.0129603 5.9155282 -0.0418172 0.0903821 0.0077865 0.0230514 0.0 99.2001717 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 26 26 10.0 0.1 39.59 0.0272629 0.0120986 5.766764 -0.0484136 0.0814762 0.0097898 0.0260089 0.0 99.4227074 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 10.0} 
14592 26 26 10.0 0.1 40.43 0.0259373 0.0116628 5.9077217 -0.1174517 0.1582664 0.0147163 0.03243 0.0 99.2127726 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 10.0} 
14720 27 27 9.0 0.09000000000000001 41.26 0.0462249 0.01242 6.2734706 -0.0825817 0.1511764 0.0149536 0.0353517 0.0 99.1333628 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
14848 27 27 9.0 0.09000000000000001 40.98 0.0567413 0.0119391 6.138916 -0.2084284 0.2271856 0.0234528 0.0474835 0.0 99.3209891 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
14976 27 27 9.0 0.09000000000000001 40.65 0.1014321 0.0142827 6.6466217 -0.1801276 0.2513754 0.0315278 0.0452172 0.0 99.0342069 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
15104 27 27 9.0 0.09000000000000001 38.31 0.103453 0.013594 6.4064061 -0.3773531 0.3392178 0.0434427 0.064635 0.0 99.1011863 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
15232 27 27 9.0 0.09000000000000001 38.97 0.1169797 0.0139757 6.1521382 -0.8077287 0.6001454 0.0793989 0.1008773 0.0 99.0044641 0.0  {'room_id': 2, 'explored_rooms': 2, 'raw_score': 9.0} 
15360 27 27 9.0 0.09000000000000001 38.39 0.1383583 0.0140776 6.4921933 -0.4329833 0.7282507 0.0678339 0.0646856 0.0 99.0783715 0.0  {'room_id': 2, 'explored_rooms': 2, 'raw_score': 9.0} 
15488 28 28 48.1 0.281 38.47 0.1538929 0.0143685 7.4401388 -0.4906662 0.8021362 0.0773988 0.0519328 0.0 99.1587672 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 48.1} 
15616 28 28 48.1 0.281 38.2 0.1637743 0.0150837 8.1642016 -0.3205075 0.870524 0.0753626 0.0419559 0.0 98.9631863 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 48.1} 
15744 29 29 43.29 0.2529 37.65 0.15756 0.0144693 8.3798522 -0.4156636 0.7954802 0.0917309 0.0367299 0.0 99.1277807 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 43.29} 
15872 29 29 43.29 0.2529 37.67 0.1592856 0.0141226 8.3586312 -0.2041711 0.8710744 0.0771708 0.0251671 0.0 99.0969374 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 43.29} 
16000 29 29 43.29 0.2529 37.26 0.1630239 0.0155397 8.1525578 -0.078015 0.7397829 0.0728338 0.015657 0.0 98.8907258 0.0  {'room_id': 2, 'explored_rooms': 2, 'raw_score': 43.29} 
16128 29 29 43.29 0.2529 35.85 0.1574862 0.0167346 8.3474563 -0.2490892 0.6373621 0.0847486 0.0125032 0.0 98.9075867 0.0  {'room_id': 2, 'explored_rooms': 2, 'raw_score': 43.29} 
