128 0 0 0.0 0.0 28.85 0.21368 0.0765125 1.3190271 -12.0282958 17.8221 0.8116183 0.0807913 0.0 83.8314027 0.0  {'room_id': 5, 'explored_rooms': 2, 'raw_score': 0.0} 
4736 1 1 10.0 0.1 37.64 0.0236242 0.0421749 2.021493 0.1998108 0.1186848 0.0262436 0.008651 0.0 97.4816088 0.0  {'room_id': 10, 'explored_rooms': 57, 'raw_score': 10.0} 
4864 1 1 10.0 0.1 36.0 0.019836 0.0407199 2.0127574 0.3124049 0.10118 0.0155194 0.0060002 0.0 97.3935279 0.0  {'room_id': 10, 'explored_rooms': 57, 'raw_score': 10.0} 
4992 1 1 10.0 0.1 35.05 0.0182316 0.0377163 2.029845 0.332226 0.0811798 0.0113151 0.0064784 0.0 97.7585105 0.0  {'room_id': 10, 'explored_rooms': 57, 'raw_score': 10.0} 
5120 1 1 10.0 0.1 35.18 0.0192273 0.0382231 1.9701918 0.2822122 0.0713517 0.0116183 0.007738 0.0 97.7813568 0.0  {'room_id': 10, 'explored_rooms': 57, 'raw_score': 10.0} 
5248 1 1 10.0 0.1 35.78 0.0183487 0.0369187 2.0110958 0.2178328 0.0556415 0.0116226 0.0062445 0.0 97.8130138 0.0  {'room_id': 10, 'explored_rooms': 57, 'raw_score': 10.0} 
5376 1 1 10.0 0.1 35.97 0.0201201 0.0383249 2.005166 0.13034 0.0642761 0.0148491 0.0075502 0.0 97.7189545 0.0  {'room_id': 10, 'explored_rooms': 57, 'raw_score': 10.0} 
5504 2 2 417.3 0.49000000000000005 38.95 0.0757091 0.0317174 1.9777145 -1.4356784 0.5286036 0.1489724 0.0329098 0.0 98.0521729 0.0  {'room_id': 41, 'explored_rooms': 57, 'raw_score': 417.3} 
5632 2 2 417.3 0.49000000000000005 36.6 0.0490573 0.0299272 1.7742373 0.0645605 0.2177387 0.0475787 0.0151581 0.0 98.0796643 0.0  {'room_id': 16, 'explored_rooms': 57, 'raw_score': 417.3} 
5760 2 2 417.3 0.49000000000000005 38.66 0.0471362 0.0291514 1.7239918 0.2137266 0.1961031 0.0307212 0.0276708 0.0 98.3927841 0.0  {'room_id': 16, 'explored_rooms': 57, 'raw_score': 417.3} 
5888 2 2 417.3 0.49000000000000005 39.59 0.0447405 0.0282573 1.6999984 0.2001414 0.1727616 0.0285486 0.0124726 0.0 98.6727601 0.0  {'room_id': 16, 'explored_rooms': 57, 'raw_score': 417.3} 
6016 2 2 417.3 0.49000000000000005 37.58 0.038483 0.0241516 1.8629642 0.1378903 0.1334634 0.0259051 0.0090728 0.0 98.8916723 0.0  {'room_id': 16, 'explored_rooms': 57, 'raw_score': 417.3} 
6144 2 2 417.3 0.49000000000000005 38.86 0.0370024 0.0256169 1.7660244 0.1722869 0.1125988 0.0208922 0.0073706 0.0 98.6525176 0.0  {'room_id': 80, 'explored_rooms': 57, 'raw_score': 417.3} 
6272 2 2 417.3 0.49000000000000005 39.64 0.0350119 0.0238491 1.8220126 0.1368765 0.1093322 0.0223055 0.0062149 0.0 98.7739344 0.0  {'room_id': 16, 'explored_rooms': 57, 'raw_score': 417.3} 
6400 2 2 417.3 0.49000000000000005 40.69 0.031894 0.0216785 1.7710019 0.1034828 0.0970812 0.0204502 0.0054966 0.0 98.9114318 0.0  {'room_id': 121, 'explored_rooms': 57, 'raw_score': 417.3} 
6528 2 2 417.3 0.49000000000000005 38.55 0.0286766 0.0208295 1.8249191 0.1233421 0.0994867 0.0187933 0.0074385 0.0 98.9582485 0.0  {'room_id': 32, 'explored_rooms': 57, 'raw_score': 417.3} 
6656 2 2 417.3 0.49000000000000005 40.16 0.0251825 0.0187275 1.7716681 0.1368411 0.086455 0.0146423 0.0041728 0.0 99.1903107 0.0  {'room_id': 132, 'explored_rooms': 57, 'raw_score': 417.3} 
6784 2 2 417.3 0.49000000000000005 39.01 0.0241534 0.0196382 1.7624356 0.1486862 0.0758094 0.0128301 0.0036881 0.0 99.1098057 0.0  {'room_id': 73, 'explored_rooms': 57, 'raw_score': 417.3} 
6912 2 2 417.3 0.49000000000000005 39.55 0.0232862 0.0200412 1.6412686 0.0929256 0.0672012 0.0128041 0.0036217 0.0 98.8667363 0.0  {'room_id': 74, 'explored_rooms': 57, 'raw_score': 417.3} 
7040 2 2 417.3 0.49000000000000005 39.55 0.0210709 0.0199148 1.7702811 0.0806822 0.0648883 0.0120811 0.0035203 0.0 98.9110561 0.0  {'room_id': 18, 'explored_rooms': 73, 'raw_score': 417.3} 
7168 2 2 417.3 0.49000000000000005 38.94 0.0188943 0.0193254 1.8192429 0.0661732 0.0597729 0.0123366 0.0074663 0.0 98.8530826 0.0  {'room_id': 104, 'explored_rooms': 80, 'raw_score': 417.3} 
7296 2 2 417.3 0.49000000000000005 39.21 0.0210657 0.0192832 1.8659974 0.0438914 0.0811332 0.0150798 0.0119848 0.0 98.720509 0.0  {'room_id': 102, 'explored_rooms': 82, 'raw_score': 417.3} 
7424 2 2 417.3 0.49000000000000005 39.09 0.0446454 0.0228371 2.3028869 0.0175078 0.1056456 0.0186309 0.0118666 0.0 98.7110072 0.0  {'room_id': 70, 'explored_rooms': 82, 'raw_score': 417.3} 
7552 2 2 417.3 0.49000000000000005 40.17 0.0417891 0.0283864 2.3468849 -0.0349156 0.1134117 0.0273276 0.0098901 0.0 98.6906816 0.0  {'room_id': 10, 'explored_rooms': 82, 'raw_score': 417.3} 
7680 2 2 417.3 0.49000000000000005 38.95 0.0248983 0.0320436 2.2221839 0.1725975 0.0996877 0.0190756 0.0067104 0.0 98.3410257 0.0  {'room_id': 10, 'explored_rooms': 82, 'raw_score': 417.3} 
7808 2 2 417.3 0.49000000000000005 38.76 0.0175386 0.0360565 2.2644651 0.3033712 0.0881929 0.0108359 0.0054357 0.0 97.9162172 0.0  {'room_id': 10, 'explored_rooms': 82, 'raw_score': 417.3} 
7936 2 2 417.3 0.49000000000000005 38.29 0.0161169 0.0374513 2.6303679 0.2363155 0.056479 0.0110123 0.0058455 0.0 97.8010875 0.0  {'room_id': 10, 'explored_rooms': 82, 'raw_score': 417.3} 
8064 2 2 417.3 0.49000000000000005 36.68 0.0168194 0.0365789 2.6784905 0.1763403 0.0596143 0.0123652 0.0061184 0.0 98.1641733 0.0  {'room_id': 10, 'explored_rooms': 82, 'raw_score': 417.3} 
8192 3 3 775.5699999999999 0.8410000000000001 39.44 0.0317506 0.0246668 2.48243 -0.8045971 0.2135673 0.0996693 0.0161478 0.0 98.4501015 0.0  {'room_id': 16, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
8320 3 3 775.5699999999999 0.8410000000000001 36.23 0.0299509 0.025757 2.3888858 0.0641993 0.0886718 0.0298815 0.0083618 0.0 98.4364872 0.0  {'room_id': 16, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
8448 3 3 775.5699999999999 0.8410000000000001 34.24 0.0264572 0.023179 2.4529757 0.0758455 0.0708507 0.0196016 0.0074131 0.0 98.6470331 0.0  {'room_id': 80, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
8576 3 3 775.5699999999999 0.8410000000000001 33.95 0.02439 0.0233672 2.4408328 0.0567582 0.0755107 0.0153507 0.0048242 0.0 98.4337698 0.0  {'room_id': 202, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
8704 3 3 775.5699999999999 0.8410000000000001 36.09 0.0217609 0.0204206 2.3909303 0.0536745 0.0706998 0.0128888 0.0046035 0.0 98.8012582 0.0  {'room_id': 32, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
8832 3 3 775.5699999999999 0.8410000000000001 36.54 0.0204262 0.0184771 2.3877683 0.0833207 0.0599654 0.0123683 0.0042632 0.0 99.0617846 0.0  {'room_id': 16, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
8960 3 3 775.5699999999999 0.8410000000000001 38.75 0.0199661 0.0177308 2.4935402 0.0848701 0.0543163 0.0127552 0.0037527 0.0 99.2377383 0.0  {'room_id': 122, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
9088 3 3 775.5699999999999 0.8410000000000001 38.74 0.0189785 0.0184092 2.4825606 0.0421781 0.0510084 0.0118271 0.0029767 0.0 98.8847183 0.0  {'room_id': 74, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
9216 3 3 775.5699999999999 0.8410000000000001 38.72 0.0178431 0.0164623 2.4508227 0.0398267 0.04535 0.0115872 0.003872 0.0 99.1890047 0.0  {'room_id': 131, 'explored_rooms': 82, 'raw_score': 775.5699999999999} 
9344 3 3 775.5699999999999 0.8410000000000001 37.4 0.0161114 0.0166755 2.4181298 0.0639504 0.0445168 0.0094633 0.0050228 0.0 99.0684042 0.0  {'room_id': 226, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
9472 3 3 775.5699999999999 0.8410000000000001 39.64 0.0176105 0.0179386 2.2999271 0.0585309 0.0451894 0.0088335 0.0051488 0.0 98.9144978 0.0  {'room_id': 102, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
9600 3 3 775.5699999999999 0.8410000000000001 35.53 0.0247575 0.0199519 2.5411516 0.0281395 0.0493319 0.0108313 0.0059021 0.0 98.8206896 0.0  {'room_id': 10, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
9728 3 3 775.5699999999999 0.8410000000000001 36.12 0.0324049 0.024408 2.7867719 -0.1165855 0.0600135 0.0225129 0.0115404 0.0 98.4973649 0.0  {'room_id': 10, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
9856 3 3 775.5699999999999 0.8410000000000001 34.97 0.0378085 0.0308867 3.008894 0.0229077 0.0565004 0.0180426 0.0048602 0.0 98.1043318 0.0  {'room_id': 10, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
9984 3 3 775.5699999999999 0.8410000000000001 34.86 0.0297943 0.0335405 2.9855802 0.0282127 0.0582406 0.0199104 0.0056644 0.0 98.0276254 0.0  {'room_id': 10, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
10112 3 3 775.5699999999999 0.8410000000000001 35.61 0.0324237 0.0310801 3.2123371 0.0159225 0.0531061 0.0218382 0.005272 0.0 98.4032192 0.0  {'room_id': 10, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
10240 3 3 775.5699999999999 0.8410000000000001 36.63 0.0295767 0.0306706 2.9395338 0.0471229 0.0455254 0.0190479 0.0053556 0.0 97.9569368 0.0  {'room_id': 10, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
10368 3 3 775.5699999999999 0.8410000000000001 37.99 0.0262068 0.0263856 2.8269531 0.103591 0.0396082 0.0147064 0.0042626 0.0 98.1108803 0.0  {'room_id': 70, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
10496 3 3 775.5699999999999 0.8410000000000001 37.5 0.0242495 0.0230785 2.7413141 0.0789306 0.0366889 0.0149875 0.0070563 0.0 98.2735521 0.0  {'room_id': 70, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
10624 3 3 775.5699999999999 0.8410000000000001 40.07 0.0203201 0.0186031 2.5744486 0.0766995 0.0346949 0.013447 0.0062572 0.0 98.8107292 0.0  {'room_id': 70, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
10752 3 3 775.5699999999999 0.8410000000000001 38.98 0.0196281 0.0194216 2.6324239 0.102069 0.0286226 0.011452 0.004101 0.0 98.535326 0.0  {'room_id': 70, 'explored_rooms': 84, 'raw_score': 775.5699999999999} 
10880 4 4 1092.713 1.2569000000000001 40.93 0.0205003 0.020234 2.8639157 -0.2564193 0.1283501 0.0542284 0.0350328 0.0 98.5585414 0.0  {'room_id': 5, 'explored_rooms': 84, 'raw_score': 1092.713} 
11008 4 4 1092.713 1.2569000000000001 40.27 0.0168876 0.0191675 2.8261885 0.1546736 0.065549 0.0145111 0.00567 0.0 98.4295421 0.0  {'room_id': 41, 'explored_rooms': 84, 'raw_score': 1092.713} 
11136 4 4 1092.713 1.2569000000000001 41.74 0.0156891 0.0187167 2.6551289 0.173659 0.0498302 0.0092556 0.0035081 0.0 98.801851 0.0  {'room_id': 41, 'explored_rooms': 84, 'raw_score': 1092.713} 
11264 4 4 1092.713 1.2569000000000001 40.64 0.0160284 0.0189884 2.6659529 0.1497897 0.0457754 0.0106081 0.0106797 0.0 98.5525595 0.0  {'room_id': 16, 'explored_rooms': 84, 'raw_score': 1092.713} 
11392 4 4 1092.713 1.2569000000000001 40.33 0.0175149 0.0202015 2.6771914 0.1612308 0.0344355 0.0105279 0.0051993 0.0 98.7088875 0.0  {'room_id': 80, 'explored_rooms': 84, 'raw_score': 1092.713} 
11520 4 4 1092.713 1.2569000000000001 39.49 0.0252881 0.0264452 3.3318336 0.046052 0.026026 0.0138535 0.0056235 0.0 98.0820302 0.0  {'room_id': 32, 'explored_rooms': 84, 'raw_score': 1092.713} 
11648 4 4 1092.713 1.2569000000000001 39.63 0.0264381 0.0256797 3.4556912 -0.1012161 0.0343332 0.0181431 0.0073621 0.0 98.4362097 0.0  {'room_id': 122, 'explored_rooms': 84, 'raw_score': 1092.713} 
11776 4 4 1092.713 1.2569000000000001 40.51 0.022065 0.0211847 3.524405 -0.1233861 0.0480524 0.0174953 0.0068152 0.0 98.921601 0.0  {'room_id': 73, 'explored_rooms': 84, 'raw_score': 1092.713} 
11904 4 4 1092.713 1.2569000000000001 39.75 0.0190211 0.0171365 2.8976585 -0.0443584 0.0491863 0.014389 0.0050899 0.0 99.0762525 0.0  {'room_id': 42, 'explored_rooms': 84, 'raw_score': 1092.713} 
12032 4 4 1092.713 1.2569000000000001 41.68 0.0170685 0.0164648 2.6413426 0.0281507 0.0431904 0.0107475 0.0038828 0.0 99.1404997 0.0  {'room_id': 226, 'explored_rooms': 86, 'raw_score': 1092.713} 
12160 4 4 1092.713 1.2569000000000001 40.5 0.0162557 0.0158321 3.0096506 0.0331729 0.0416536 0.0092147 0.0030731 0.0 99.2102148 0.0  {'room_id': 102, 'explored_rooms': 86, 'raw_score': 1092.713} 
12288 4 4 1092.713 1.2569000000000001 39.13 0.0158455 0.0155583 2.7833925 -0.0215422 0.040473 0.0085153 0.0029758 0.0 99.2411728 0.0  {'room_id': 5, 'explored_rooms': 86, 'raw_score': 1092.713} 
12416 4 4 1092.713 1.2569000000000001 38.17 0.0141566 0.015341 2.867006 -0.0362518 0.0353709 0.009032 0.0031213 0.0 99.1790226 0.0  {'room_id': 10, 'explored_rooms': 86, 'raw_score': 1092.713} 
12544 4 4 1092.713 1.2569000000000001 39.21 0.0137369 0.0151553 2.849563 -0.0420755 0.0448311 0.0090003 0.0045854 0.0 99.1724777 0.0  {'room_id': 10, 'explored_rooms': 86, 'raw_score': 1092.713} 
12672 4 4 1092.713 1.2569000000000001 39.16 0.0216134 0.0169641 3.2548264 -0.0407729 0.0436055 0.0103401 0.0053981 0.0 99.016529 0.0  {'room_id': 10, 'explored_rooms': 86, 'raw_score': 1092.713} 
12800 4 4 1092.713 1.2569000000000001 38.06 0.0278716 0.019534 3.7488813 -0.0622332 0.0519031 0.0176385 0.0126962 0.0 98.9146426 0.0  {'room_id': 70, 'explored_rooms': 86, 'raw_score': 1092.713} 
12928 4 4 1092.713 1.2569000000000001 36.69 0.0329545 0.0249276 3.8310095 -0.0569743 0.051902 0.0194275 0.0082306 0.0 98.9354988 0.0  {'room_id': 10, 'explored_rooms': 86, 'raw_score': 1092.713} 
13056 4 4 1092.713 1.2569000000000001 36.68 0.0269399 0.0289562 4.0746788 0.016379 0.0451613 0.0175666 0.0045526 0.0 98.8865306 0.0  {'room_id': 10, 'explored_rooms': 86, 'raw_score': 1092.713} 
13184 4 4 1092.713 1.2569000000000001 33.22 0.0211304 0.0299888 3.6658017 0.1027826 0.0357323 0.0121928 0.0044744 0.0 98.9005318 0.0  {'room_id': 10, 'explored_rooms': 86, 'raw_score': 1092.713} 
13312 4 4 1092.713 1.2569000000000001 34.54 0.016622 0.0314175 3.6316541 0.0855494 0.0265473 0.0117783 0.0044823 0.0 98.7252743 0.0  {'room_id': 10, 'explored_rooms': 86, 'raw_score': 1092.713} 
13440 4 4 1092.713 1.2569000000000001 35.86 0.0164981 0.0298082 3.4163288 0.0782301 0.0229999 0.0111747 0.0040568 0.0 98.9135293 0.0  {'room_id': 10, 'explored_rooms': 86, 'raw_score': 1092.713} 
13568 5 5 1391.6417000000001 1.7312100000000001 37.84 0.0273697 0.021959 3.5637399 -0.9313237 0.1420189 0.1116614 0.0154529 0.0 98.7626288 0.0  {'room_id': 16, 'explored_rooms': 86, 'raw_score': 1391.6417000000001} 
13696 5 5 1391.6417000000001 1.7312100000000001 37.1 0.0242542 0.0207563 3.8033732 -0.2276544 0.0822641 0.0347336 0.0127933 0.0 98.7395533 0.0  {'room_id': 229, 'explored_rooms': 86, 'raw_score': 1391.6417000000001} 
13824 5 5 1391.6417000000001 1.7312100000000001 36.95 0.0176764 0.0168791 3.3743952 -0.0291341 0.0763879 0.0161452 0.0051041 0.0 98.9400004 0.0  {'room_id': 122, 'explored_rooms': 86, 'raw_score': 1391.6417000000001} 
13952 5 5 1391.6417000000001 1.7312100000000001 37.74 0.0172991 0.014915 3.2852069 0.0294295 0.0705693 0.0130913 0.0069169 0.0 99.1222328 0.0  {'room_id': 74, 'explored_rooms': 86, 'raw_score': 1391.6417000000001} 
14080 5 5 1391.6417000000001 1.7312100000000001 37.59 0.0163088 0.0159379 3.380959 -0.0258497 0.0611273 0.0104318 0.0032666 0.0 98.9750932 0.0  {'room_id': 28, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
14208 5 5 1391.6417000000001 1.7312100000000001 36.63 0.0150538 0.0161525 3.199816 -0.0125503 0.0440985 0.0094871 0.0029755 0.0 98.8628107 0.0  {'room_id': 102, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
14336 5 5 1391.6417000000001 1.7312100000000001 37.79 0.0138072 0.0148254 3.074823 -0.0117125 0.0430497 0.0088277 0.0026948 0.0 99.1174874 0.0  {'room_id': 102, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
14464 5 5 1391.6417000000001 1.7312100000000001 37.72 0.0160662 0.0149359 3.4957587 -0.0024638 0.0469194 0.0116743 0.0088806 0.0 99.1160996 0.0  {'room_id': 70, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
14592 5 5 1391.6417000000001 1.7312100000000001 37.37 0.024734 0.0182968 3.5478174 0.0472659 0.045789 0.012658 0.0070057 0.0 99.0227945 0.0  {'room_id': 10, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
14720 5 5 1391.6417000000001 1.7312100000000001 37.59 0.0240622 0.0211551 3.9648048 -0.0356529 0.0407522 0.0186496 0.008834 0.0 98.9488869 0.0  {'room_id': 10, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
14848 5 5 1391.6417000000001 1.7312100000000001 38.46 0.0239794 0.024925 3.9686326 0.1004058 0.0341566 0.0118142 0.0033326 0.0 98.9323049 0.0  {'room_id': 10, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
14976 5 5 1391.6417000000001 1.7312100000000001 37.7 0.0214431 0.0254788 4.1006877 0.0483261 0.0285747 0.0136078 0.0039359 0.0 99.1499751 0.0  {'room_id': 10, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
15104 5 5 1391.6417000000001 1.7312100000000001 37.21 0.0175643 0.0265724 4.1740085 0.0962536 0.0224844 0.0102029 0.0033328 0.0 99.0875147 0.0  {'room_id': 10, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
15232 5 5 1391.6417000000001 1.7312100000000001 38.85 0.0145312 0.0255782 4.5042327 0.090426 0.0195982 0.0099657 0.004092 0.0 99.3706729 0.0  {'room_id': 10, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
15360 5 5 1391.6417000000001 1.7312100000000001 37.63 0.0133435 0.0250693 4.3443936 0.0555443 0.0198177 0.0114895 0.0036116 0.0 99.256735 0.0  {'room_id': 10, 'explored_rooms': 88, 'raw_score': 1391.6417000000001} 
