128 0 0 0.0 0.0 23.53 0.0698901 0.1048157 1.0665087 -7.8128456 9.0303859 0.5553349 0.1729301 0.0 80.4959445 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 0.0} 
153856 212 212 680.7060883284697 3.0373128859904086 30.05 0.0398966 0.0088529 51.7446777 -0.0092396 0.0675756 0.0203811 0.0116296 0.0 99.8040427 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 680.7060883284697} 
153984 212 212 680.7060883284697 3.0373128859904086 31.21 0.0424605 0.0097691 51.0224381 -0.0148 0.0598271 0.020712 0.010022 0.0 99.7180555 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 680.7060883284697} 
154112 212 212 680.7060883284697 3.0373128859904086 31.9 0.0451634 0.0099753 51.6209625 -0.0406732 0.0612229 0.0223936 0.0136638 0.0 99.7158022 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 680.7060883284697} 
154240 213 213 697.6354794956228 3.133581597391368 32.44 0.0417358 0.0094703 51.1453981 -0.0175959 0.0709481 0.021259 0.0105982 0.0 99.6978096 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 697.6354794956228} 
154368 213 213 697.6354794956228 3.133581597391368 32.36 0.0458751 0.0099418 50.6869271 -0.0067676 0.0609106 0.0201524 0.011185 0.0 99.6736254 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 697.6354794956228} 
154496 213 213 697.6354794956228 3.133581597391368 32.34 0.0442928 0.0095228 49.1246024 -0.2087614 0.0686736 0.0328561 0.0134736 0.0 99.7329937 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 697.6354794956228} 
154624 213 213 697.6354794956228 3.133581597391368 32.26 0.0418134 0.0100141 51.4756691 -0.0215038 0.0668393 0.0224538 0.009786 0.0 99.6722536 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 697.6354794956228} 
154752 213 213 697.6354794956228 3.133581597391368 31.61 0.0440846 0.0103345 53.9227331 -0.0243525 0.063337 0.0212025 0.0089046 0.0 99.6802786 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 697.6354794956228} 
154880 213 213 697.6354794956228 3.133581597391368 32.4 0.0412182 0.0100423 53.7176807 -0.0315508 0.0592651 0.0216443 0.0084163 0.0 99.6773224 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 697.6354794956228} 
155008 213 213 697.6354794956228 3.133581597391368 31.58 0.0398408 0.0101698 54.3463139 -0.1017906 0.0638008 0.0258689 0.0191589 0.0 99.6340367 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 697.6354794956228} 
155136 214 214 712.8719315460605 3.220223437652231 30.79 0.0404681 0.0094535 53.540345 -0.0126971 0.0587122 0.0208517 0.0091918 0.0 99.7487437 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 712.8719315460605} 
155264 214 214 712.8719315460605 3.220223437652231 30.09 0.0395601 0.0089857 52.2512831 -0.0307669 0.0631279 0.0211762 0.0135912 0.0 99.7938151 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 712.8719315460605} 
155392 214 214 712.8719315460605 3.220223437652231 29.85 0.0413666 0.0102477 50.3113703 -0.0663175 0.0939364 0.0268517 0.0650851 0.0 99.6412342 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 712.8719315460605} 
155520 214 214 712.8719315460605 3.220223437652231 29.63 0.0430989 0.0089397 54.7113859 -0.059399 0.0743975 0.0253179 0.0187688 0.0 99.8016752 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 712.8719315460605} 
155648 214 214 712.8719315460605 3.220223437652231 30.63 0.0458763 0.0108887 56.4714535 -0.0293091 0.0761435 0.0215845 0.011316 0.0 99.5169214 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 712.8719315460605} 
155776 215 215 726.5847383914545 3.298201093887008 30.61 0.0404464 0.0087688 56.7367433 -0.0426781 0.0836574 0.0257383 0.0134211 0.0 99.7444887 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 726.5847383914545} 
155904 215 215 726.5847383914545 3.298201093887008 30.39 0.0411816 0.0092436 55.339993 0.0456465 0.0840075 0.0211968 0.0104015 0.0 99.7238463 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 726.5847383914545} 
156032 215 215 726.5847383914545 3.298201093887008 31.49 0.040928 0.0094241 57.2633057 -0.1147878 0.0944156 0.030928 0.0532416 0.0 99.7145109 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 726.5847383914545} 
156160 215 215 726.5847383914545 3.298201093887008 31.28 0.0398297 0.0097725 59.1322256 0.0272137 0.0756458 0.0202681 0.0123584 0.0 99.6415561 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 726.5847383914545} 
156288 215 215 726.5847383914545 3.298201093887008 31.77 0.0399829 0.0110491 60.776925 -0.0340001 0.0623049 0.0229218 0.0086825 0.0 99.5895271 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 726.5847383914545} 
156416 215 215 726.5847383914545 3.298201093887008 32.44 0.0395546 0.0099097 57.7748398 0.0035123 0.0660168 0.0207049 0.0083934 0.0 99.7236812 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 726.5847383914545} 
156544 215 215 726.5847383914545 3.298201093887008 32.59 0.0411587 0.0095579 57.5453963 -0.0412887 0.0639983 0.0232052 0.0129311 0.0 99.7769425 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 726.5847383914545} 
156672 215 215 726.5847383914545 3.298201093887008 32.98 0.0412393 0.0102606 60.4122829 -0.0656526 0.0804015 0.0238932 0.0302468 0.0 99.6198875 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 726.5847383914545} 
156800 216 216 728.926264552309 3.2683809844983074 33.22 0.0406938 0.0110325 60.3974659 -0.0031243 0.0702516 0.0202856 0.0118944 0.0 99.6081365 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 728.926264552309} 
156928 216 216 728.926264552309 3.2683809844983074 32.85 0.0419766 0.0102326 59.3979274 -0.0061694 0.0660763 0.0202427 0.0111211 0.0 99.6514595 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 728.926264552309} 
157056 216 216 728.926264552309 3.2683809844983074 32.02 0.0398996 0.0092458 59.567008 -0.1256293 0.0650534 0.0266968 0.0105306 0.0 99.7617994 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 728.926264552309} 
157184 216 216 728.926264552309 3.2683809844983074 30.13 0.0374014 0.0094454 58.4972204 -0.0022171 0.0725735 0.0214175 0.0249266 0.0 99.6295029 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 728.926264552309} 
157312 216 216 728.926264552309 3.2683809844983074 31.15 0.0369924 0.0090259 56.8991058 0.0322423 0.0563 0.0184105 0.010617 0.0 99.6358619 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 728.926264552309} 
157440 217 217 751.0336380970781 3.441542886048477 30.43 0.0380851 0.0089624 56.8597797 -0.0281271 0.0563286 0.02046 0.0095364 0.0 99.7249567 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 751.0336380970781} 
157568 217 217 751.0336380970781 3.441542886048477 30.36 0.0379555 0.0091695 54.272053 0.0041242 0.0522627 0.0186495 0.0087072 0.0 99.7592423 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 751.0336380970781} 
157696 217 217 751.0336380970781 3.441542886048477 31.2 0.0393825 0.0090721 55.8578511 -0.0595709 0.0688282 0.0229388 0.0313388 0.0 99.6756835 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 751.0336380970781} 
157824 217 217 751.0336380970781 3.441542886048477 31.21 0.040025 0.0100593 56.9487451 -0.0529158 0.0838901 0.0229457 0.0450711 0.0 99.7267561 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 751.0336380970781} 
157952 217 217 751.0336380970781 3.441542886048477 30.01 0.0403576 0.0105551 60.6395393 -0.0313553 0.0710079 0.0206722 0.011743 0.0 99.5619695 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 751.0336380970781} 
158080 217 217 751.0336380970781 3.441542886048477 30.46 0.0371482 0.0092451 62.6943624 -0.0705718 0.0728029 0.0229752 0.0104623 0.0 99.7682099 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 751.0336380970781} 
158208 217 217 751.0336380970781 3.441542886048477 30.32 0.0395741 0.0094555 61.5770285 -0.0020952 0.0676723 0.0195086 0.0093473 0.0 99.7109112 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 751.0336380970781} 
158336 218 218 750.9302742873703 3.397388597443629 30.76 0.0388886 0.0095811 62.391746 -0.0272623 0.0557358 0.0203464 0.008 0.0 99.776535 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 750.9302742873703} 
158464 218 218 750.9302742873703 3.397388597443629 30.84 0.0377904 0.0101311 59.5212519 -0.0236192 0.0579522 0.01903 0.0130448 0.0 99.7091383 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 750.9302742873703} 
158592 218 218 750.9302742873703 3.397388597443629 30.76 0.0379775 0.0092767 56.0114887 -0.0297971 0.0543167 0.0200505 0.0091127 0.0 99.809941 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 750.9302742873703} 
158720 218 218 750.9302742873703 3.397388597443629 31.08 0.0431153 0.0100849 54.9951838 -0.0298537 0.0706089 0.0211178 0.0268258 0.0 99.6414673 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 750.9302742873703} 
158848 218 218 750.9302742873703 3.397388597443629 31.71 0.0395179 0.0098469 54.1309017 -0.136585 0.0873773 0.0274669 0.0504319 0.0 99.635257 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 750.9302742873703} 
158976 219 219 760.8372468586332 3.457649737699266 31.84 0.0378574 0.0097757 57.2042421 -0.0652642 0.0713921 0.0237424 0.0143866 0.0 99.7262021 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 760.8372468586332} 
159104 219 219 760.8372468586332 3.457649737699266 32.6 0.041035 0.0099079 57.6866977 -0.0726795 0.0845852 0.0239198 0.0099908 0.0 99.7241938 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 760.8372468586332} 
159232 219 219 760.8372468586332 3.457649737699266 31.38 0.0401449 0.0096818 57.0691624 -0.0350422 0.0992016 0.0249007 0.031348 0.0 99.7257772 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 760.8372468586332} 
159360 219 219 760.8372468586332 3.457649737699266 31.36 0.0433514 0.0099389 56.3364142 -0.0259877 0.0834238 0.0235275 0.0205958 0.0 99.7575314 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 760.8372468586332} 
159488 219 219 760.8372468586332 3.457649737699266 31.78 0.0433914 0.0094509 56.0754187 0.0369588 0.0621674 0.0196017 0.0107335 0.0 99.7474291 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 760.8372468586332} 
159616 219 219 760.8372468586332 3.457649737699266 32.1 0.0420155 0.0086302 56.2386249 -0.0717116 0.0660637 0.0232487 0.0079258 0.0 99.7520073 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 760.8372468586332} 
159744 220 220 744.7535221727699 3.41188476392934 33.04 0.0383581 0.0095338 56.4625843 -0.0264088 0.0693039 0.0223327 0.0103524 0.0 99.7003423 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 744.7535221727699} 
159872 220 220 744.7535221727699 3.41188476392934 30.66 0.0412652 0.0094759 56.3421637 -0.0276769 0.0664099 0.0214977 0.0097523 0.0 99.7770599 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 744.7535221727699} 
160000 220 220 744.7535221727699 3.41188476392934 30.91 0.0417002 0.0096547 54.7114427 -0.0130677 0.0568884 0.0200107 0.0103949 0.0 99.694076 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 744.7535221727699} 
160128 220 220 744.7535221727699 3.41188476392934 30.1 0.0422151 0.0097246 53.291794 -0.0216741 0.0706148 0.0204043 0.0095376 0.0 99.6818573 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 744.7535221727699} 
160256 220 220 744.7535221727699 3.41188476392934 30.19 0.0408917 0.0096217 56.2738841 -0.0143208 0.0790281 0.0217786 0.0105449 0.0 99.6560194 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 744.7535221727699} 
160384 220 220 744.7535221727699 3.41188476392934 30.57 0.0449241 0.0102629 59.2038947 -0.1266486 0.0982057 0.0284555 0.0310284 0.0 99.8188001 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 744.7535221727699} 
160512 221 221 745.2781699554929 3.370696287536406 30.9 0.0422655 0.0097255 56.6446347 -0.0433049 0.0807783 0.0237828 0.0114761 0.0 99.6003364 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.2781699554929} 
160640 221 221 745.2781699554929 3.370696287536406 30.18 0.0434491 0.0105933 51.9398463 -0.0825237 0.105474 0.0264515 0.0549342 0.0 99.611524 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.2781699554929} 
160768 221 221 745.2781699554929 3.370696287536406 29.22 0.0449294 0.0095068 52.5870507 -0.0437636 0.089879 0.0234675 0.0155305 0.0 99.7073835 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.2781699554929} 
160896 221 221 745.2781699554929 3.370696287536406 31.03 0.0456063 0.0095532 49.4053825 0.0101832 0.1116733 0.0222185 0.0117277 0.0 99.7434653 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.2781699554929} 
161024 221 221 745.2781699554929 3.370696287536406 31.18 0.0465656 0.0101772 50.2477086 0.0001935 0.0944267 0.0226166 0.010005 0.0 99.6516838 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.2781699554929} 
161152 221 221 745.2781699554929 3.370696287536406 31.53 0.0430806 0.0096138 51.789604 -0.018782 0.0756661 0.0212456 0.0097602 0.0 99.7452716 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.2781699554929} 
161280 222 222 745.7503529599436 3.333626658782766 31.53 0.0410074 0.0097221 55.0590861 0.0143542 0.0677873 0.0199262 0.0088311 0.0 99.7749301 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.7503529599436} 
161408 222 222 745.7503529599436 3.333626658782766 32.39 0.0407414 0.0103638 53.6684798 -0.0556633 0.0602804 0.0231573 0.0092792 0.0 99.6666366 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.7503529599436} 
161536 222 222 745.7503529599436 3.333626658782766 32.51 0.0400489 0.0093215 51.7848792 -0.0105623 0.0644477 0.0210003 0.0087787 0.0 99.8120466 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.7503529599436} 
161664 222 222 745.7503529599436 3.333626658782766 32.33 0.0375204 0.009123 51.5186753 0.0028375 0.0639064 0.0198313 0.0084608 0.0 99.7928798 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.7503529599436} 
161792 222 222 745.7503529599436 3.333626658782766 33.13 0.0377635 0.0100533 52.5003828 -0.0355508 0.0501309 0.0202907 0.0081208 0.0 99.586427 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.7503529599436} 
161920 222 222 745.7503529599436 3.333626658782766 31.79 0.0394081 0.0101886 56.1151185 -0.0390316 0.055761 0.0205321 0.0083091 0.0 99.6119224 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 745.7503529599436} 
162048 223 223 756.1753176639493 3.400263992904489 32.43 0.0355319 0.0094283 55.7064389 -0.0162033 0.0576989 0.0186051 0.0077123 0.0 99.6816998 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 756.1753176639493} 
162176 223 223 756.1753176639493 3.400263992904489 30.89 0.0361666 0.0091471 58.037145 -0.0675476 0.0650781 0.0209011 0.0240834 0.0 99.7255186 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 756.1753176639493} 
162304 223 223 756.1753176639493 3.400263992904489 30.86 0.039875 0.009935 55.6775901 -0.0928912 0.1097039 0.0241304 0.076905 0.0 99.7437896 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 756.1753176639493} 
162432 223 223 756.1753176639493 3.400263992904489 30.61 0.0381501 0.0090052 55.6473464 -0.0217653 0.0685295 0.0204978 0.0144272 0.0 99.7899378 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 756.1753176639493} 
162560 223 223 756.1753176639493 3.400263992904489 29.55 0.0385047 0.010227 54.7269096 -0.0429367 0.0637202 0.019716 0.0095293 0.0 99.703595 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 756.1753176639493} 
162688 223 223 756.1753176639493 3.400263992904489 28.87 0.0388495 0.0099879 53.0576033 -0.0409904 0.0609499 0.0204377 0.0104226 0.0 99.7725004 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 756.1753176639493} 
162816 223 223 756.1753176639493 3.400263992904489 29.68 0.0388572 0.0093734 53.5479642 -0.0539349 0.061686 0.0218405 0.008337 0.0 99.6894525 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 756.1753176639493} 
162944 224 224 755.5577858975544 3.3602375936140403 30.74 0.0406559 0.0098494 56.4535548 -0.0633724 0.0541809 0.0231308 0.024384 0.0 99.6386167 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.5577858975544} 
163072 224 224 755.5577858975544 3.3602375936140403 31.02 0.0423334 0.009781 54.6864329 -0.0370684 0.052997 0.0211379 0.0106643 0.0 99.7172537 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.5577858975544} 
163200 224 224 755.5577858975544 3.3602375936140403 30.25 0.0423625 0.0098859 55.6512356 -0.0684754 0.0577854 0.0232646 0.011509 0.0 99.6770242 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.5577858975544} 
163328 224 224 755.5577858975544 3.3602375936140403 31.01 0.0394969 0.009196 57.1272737 -0.0174963 0.0569561 0.0191425 0.0080221 0.0 99.6576824 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.5577858975544} 
163456 224 224 755.5577858975544 3.3602375936140403 31.55 0.0387591 0.0106523 56.1420266 -0.0660456 0.0540694 0.0229105 0.0085638 0.0 99.503655 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.5577858975544} 
163584 224 224 755.5577858975544 3.3602375936140403 32.3 0.0357862 0.0093829 56.8227743 -0.0323291 0.0590402 0.0215654 0.0085085 0.0 99.6829938 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.5577858975544} 
163712 224 224 755.5577858975544 3.3602375936140403 32.82 0.0421615 0.0098594 55.3362969 -0.0748923 0.0582477 0.0227196 0.0090189 0.0 99.7169298 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.5577858975544} 
163840 225 225 755.002007307799 3.324213834252636 32.32 0.0394596 0.0097698 54.9564747 -0.0448773 0.05659 0.020337 0.0094801 0.0 99.7659259 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.002007307799} 
163968 225 225 755.002007307799 3.324213834252636 32.0 0.0402863 0.0094172 55.4310189 -0.0342425 0.0504034 0.0206704 0.0106286 0.0 99.7605385 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.002007307799} 
164096 225 225 755.002007307799 3.324213834252636 31.12 0.0373547 0.0092504 56.310686 -0.065904 0.0534435 0.0227116 0.0088984 0.0 99.7365446 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.002007307799} 
164224 225 225 755.002007307799 3.324213834252636 31.48 0.0373767 0.0099017 55.350351 -0.0536807 0.0551674 0.0206307 0.0072602 0.0 99.5879516 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.002007307799} 
164352 225 225 755.002007307799 3.324213834252636 31.1 0.0376913 0.0100047 59.5638512 -0.0406271 0.0558128 0.019793 0.0100485 0.0 99.7260696 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.002007307799} 
164480 225 225 755.002007307799 3.324213834252636 30.26 0.0392662 0.0097578 58.0551054 -0.0623997 0.0833021 0.0238444 0.0562645 0.0 99.7367608 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.002007307799} 
164608 225 225 755.002007307799 3.324213834252636 29.79 0.0405242 0.0095508 60.5415934 -0.1850679 0.1507439 0.0319817 0.1030051 0.0 99.6791104 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 755.002007307799} 
164736 226 226 729.5018065770191 3.1917924508273727 30.18 0.0402711 0.0095363 60.04968 0.0089933 0.1065525 0.019139 0.0155102 0.0 99.7477802 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 729.5018065770191} 
164864 226 226 729.5018065770191 3.1917924508273727 29.11 0.042299 0.009416 56.8068592 -0.0342225 0.0782594 0.0217939 0.0102488 0.0 99.8056208 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 729.5018065770191} 
164992 226 226 729.5018065770191 3.1917924508273727 30.56 0.0390914 0.0097898 58.1829307 -0.0388176 0.0787186 0.0238635 0.0110633 0.0 99.6848924 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 729.5018065770191} 
165120 226 226 729.5018065770191 3.1917924508273727 31.07 0.0398745 0.0091231 57.1363073 0.014133 0.0706974 0.0197872 0.0087777 0.0 99.7620617 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 729.5018065770191} 
165248 226 226 729.5018065770191 3.1917924508273727 31.29 0.0420298 0.0095818 56.2750935 0.009493 0.06696 0.0193789 0.0091686 0.0 99.7035475 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 729.5018065770191} 
165376 226 226 729.5018065770191 3.1917924508273727 31.01 0.0413392 0.0094202 57.5848214 -0.0165774 0.0662772 0.0215691 0.0088204 0.0 99.7716442 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 729.5018065770191} 
165504 227 227 731.5516259193172 3.1726132057446357 31.16 0.0419701 0.009068 57.201747 -0.057341 0.0699994 0.0248575 0.0108517 0.0 99.7132172 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 731.5516259193172} 
165632 227 227 731.5516259193172 3.1726132057446357 31.9 0.0454607 0.0090636 57.4014107 -0.1259198 0.1106568 0.028259 0.0724941 0.0 99.8669373 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 731.5516259193172} 
165760 227 227 731.5516259193172 3.1726132057446357 31.62 0.0410935 0.0094149 56.0024922 -0.0524369 0.0761836 0.0226076 0.0145859 0.0 99.7273905 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 731.5516259193172} 
165888 227 227 731.5516259193172 3.1726132057446357 31.86 0.0433356 0.0099913 52.3388754 -0.0086036 0.0769245 0.0206037 0.0093656 0.0 99.7196988 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 731.5516259193172} 
166016 227 227 731.5516259193172 3.1726132057446357 31.93 0.0440614 0.0103869 55.1013638 -0.036004 0.0700287 0.0224095 0.0137822 0.0 99.7406586 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 731.5516259193172} 
166144 227 227 731.5516259193172 3.1726132057446357 30.85 0.0404596 0.0095872 54.9754265 -0.0616337 0.062351 0.0222163 0.0096897 0.0 99.6457525 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 731.5516259193172} 
166272 227 227 731.5516259193172 3.1726132057446357 29.98 0.0414403 0.0098857 56.2952324 -0.0248819 0.0535417 0.020165 0.0080683 0.0 99.7065689 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 731.5516259193172} 
166400 228 228 743.3964633273855 3.255351885170172 29.77 0.0435271 0.0099938 56.1507417 -0.1209006 0.0616396 0.0270464 0.010136 0.0 99.7052348 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 743.3964633273855} 
166528 228 228 743.3964633273855 3.255351885170172 29.28 0.0435805 0.0094525 57.86218 -0.0729486 0.0779273 0.0243819 0.0255909 0.0 99.7691549 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 743.3964633273855} 
166656 228 228 743.3964633273855 3.255351885170172 29.96 0.0419501 0.0092724 57.1526002 -0.049979 0.0699497 0.0229457 0.0125493 0.0 99.7513881 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 743.3964633273855} 
166784 228 228 743.3964633273855 3.255351885170172 30.3 0.041708 0.0093083 55.1760176 -0.0372771 0.0701801 0.0232793 0.0106343 0.0 99.7833234 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 743.3964633273855} 
166912 228 228 743.3964633273855 3.255351885170172 30.17 0.0425368 0.009528 56.2840873 -0.1343427 0.114127 0.0292206 0.0628725 0.0 99.7239622 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 743.3964633273855} 
167040 228 228 743.3964633273855 3.255351885170172 30.63 0.0386307 0.009422 57.9195954 -0.0359889 0.0763007 0.0235016 0.0137594 0.0 99.6876067 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 743.3964633273855} 
167168 229 229 754.056816994647 3.329816696653155 31.5 0.0390061 0.0098962 57.4555263 0.0175004 0.0634327 0.0198516 0.0097856 0.0 99.6978452 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 754.056816994647} 
167296 229 229 754.056816994647 3.329816696653155 31.99 0.0397159 0.0088467 60.3248401 0.0163483 0.0657941 0.0195104 0.009219 0.0 99.7824096 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 754.056816994647} 
167424 229 229 754.056816994647 3.329816696653155 32.12 0.0402523 0.0095932 59.7297859 -0.0619868 0.0625047 0.0225589 0.0099383 0.0 99.6934587 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 754.056816994647} 
167552 229 229 754.056816994647 3.329816696653155 32.21 0.0419242 0.0099218 59.903968 0.003325 0.0720103 0.0196803 0.0080721 0.0 99.694203 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 754.056816994647} 
167680 229 229 754.056816994647 3.329816696653155 32.36 0.0425959 0.0102265 58.0938831 -0.1426013 0.0797559 0.0296774 0.0212498 0.0 99.7069468 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 754.056816994647} 
167808 229 229 754.056816994647 3.329816696653155 32.16 0.0412843 0.0100107 59.4284669 -0.0817414 0.1062752 0.0272361 0.0453642 0.0 99.6979205 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 754.056816994647} 
167936 229 229 754.056816994647 3.329816696653155 31.7 0.0390831 0.0093936 59.1347437 -0.0007296 0.0835386 0.0221267 0.0133759 0.0 99.7325221 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 754.056816994647} 
168064 230 230 753.6511352951823 3.2968350269878393 32.11 0.0386874 0.0098273 59.6537223 -0.0032813 0.0720015 0.0198038 0.0090234 0.0 99.6568951 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 753.6511352951823} 
168192 230 230 753.6511352951823 3.2968350269878393 32.1 0.036117 0.0089705 59.9015941 0.0015288 0.0716998 0.0203155 0.0084918 0.0 99.7647534 0.0  {'room_id': 15, 'explored_rooms': 3, 'raw_score': 753.6511352951823} 
