128 0 0 0.0 0.0 29.6 0.0592989 0.0519752 0.9954032 -2.8876542 0.9188213 0.1927972 0.0147526 0.0 88.9023148 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 6 6 0.0 0.0 38.76 0.0039955 0.0210381 1.5339234 0.0031422 0.0006122 0.0020079 0.0012073 0.0 99.0016736 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 6 6 0.0 0.0 36.64 0.0036518 0.0212357 1.6052524 0.0015127 0.0006168 0.001967 0.0011215 0.0 98.9542752 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 6 6 0.0 0.0 36.31 0.0036523 0.0221652 1.6658808 0.0014455 0.0005807 0.0018861 0.0011162 0.0 98.9066475 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 7 7 0.0 0.0 36.32 0.0040806 0.0221733 1.6624717 -0.0018475 0.0012391 0.0021357 0.0025262 0.0 98.8664659 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 7 7 0.0 0.0 35.76 0.0036616 0.0217521 1.7089017 -0.000526 0.0005615 0.0019112 0.0011364 0.0 98.7853435 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 7 7 0.0 0.0 35.67 0.0033216 0.0189565 1.7157971 0.0005739 0.0005184 0.0018065 0.0009806 0.0 99.1864234 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 8 8 0.0 0.0 35.86 0.0033355 0.0198407 1.6841208 0.0003146 0.0004836 0.0017397 0.0009209 0.0 98.9401152 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 8 8 0.0 0.0 36.85 0.0036417 0.018334 1.6935883 -0.004497 0.0004275 0.0019882 0.0009181 0.0 99.1836442 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 8 8 0.0 0.0 37.37 0.0032657 0.0184442 1.7266476 0.0002851 0.0004581 0.0017382 0.0009038 0.0 98.9578221 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 8 8 0.0 0.0 38.34 0.0031042 0.0189271 1.6986507 0.0018701 0.0004273 0.0015544 0.0008326 0.0 98.9282255 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 8 8 0.0 0.0 35.53 0.0032436 0.016799 1.6447469 -0.0004364 0.0004315 0.0016748 0.0008969 0.0 99.3679405 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 9 9 0.0 0.0 35.56 0.0035711 0.0179184 1.6513314 -0.0029084 0.0003525 0.0018085 0.0008241 0.0 99.2655294 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 9 9 0.0 0.0 36.19 0.0032479 0.0179943 1.6256084 -0.0032093 0.000367 0.0018151 0.0008414 0.0 99.0774208 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 9 9 0.0 0.0 36.93 0.0030658 0.0183232 1.5823392 0.0001307 0.0003551 0.0015846 0.0008259 0.0 99.1862696 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 9 9 0.0 0.0 38.24 0.0029953 0.0172735 1.5933355 -0.000574 0.0003212 0.0015386 0.0007981 0.0 99.1971396 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 10 10 0.0 0.0 36.9 0.0031137 0.0167626 1.5618108 -0.0028877 0.0003039 0.0016655 0.0007853 0.0 98.9890709 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 10 10 0.0 0.0 35.62 0.0029191 0.0165575 1.6029707 -0.0009993 0.000296 0.001529 0.0007387 0.0 99.1911357 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 10 10 0.0 0.0 35.36 0.0030454 0.01562 1.5957381 2.35e-05 0.0003093 0.0014435 0.0007627 0.0 99.2742877 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 11 11 0.0 0.0 35.85 0.0029079 0.01628 1.6261828 -0.00944 0.0023102 0.0019628 0.0056367 0.0 99.2298419 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 11 11 0.0 0.0 36.89 0.0032871 0.0163717 1.6441084 -0.0064715 0.0009286 0.0016932 0.0025303 0.0 99.167495 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 11 11 0.0 0.0 36.19 0.0029753 0.0165432 1.5872836 -0.00125 0.0003861 0.0015107 0.0010848 0.0 99.0802932 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 11 11 0.0 0.0 36.97 0.0033753 0.0177092 1.6128607 -0.0029021 0.0003091 0.0015948 0.0007087 0.0 99.0926694 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 11 11 0.0 0.0 36.8 0.0029578 0.0155267 1.7005662 -0.0071572 0.0018161 0.0017162 0.0014365 0.0 99.3200659 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 11 11 0.0 0.0 37.3 0.0026174 0.0171603 1.7031279 0.0010485 0.0003893 0.0013002 0.0008196 0.0 98.9360924 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 12 12 0.0 0.0 36.66 0.0029232 0.0157453 1.7646472 -0.0008897 0.0002867 0.0014405 0.0007612 0.0 99.2800957 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 12 12 0.0 0.0 37.07 0.0031135 0.01516 1.7875647 -0.0017624 0.0002846 0.0014834 0.0008088 0.0 99.3126275 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 12 12 0.0 0.0 36.84 0.0029723 0.0156397 1.880142 -0.0007255 0.0002378 0.0013917 0.0007328 0.0 99.3442528 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 12 12 0.0 0.0 37.82 0.0027059 0.0158889 1.8562856 -0.0014704 0.0002359 0.0013971 0.0007288 0.0 99.1522061 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 12 12 0.0 0.0 37.38 0.0030189 0.0147043 1.8055057 -0.003148 0.0002003 0.0013974 0.000711 0.0 99.3417436 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 13 13 0.0 0.0 37.3 0.0026457 0.0148584 1.8592772 -0.0051838 0.0002458 0.0015209 0.0007391 0.0 99.2753046 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 13 13 0.0 0.0 35.95 0.0027004 0.0160385 1.8116039 -0.0054554 0.0002327 0.0016135 0.0007531 0.0 99.1191797 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 13 13 0.0 0.0 35.53 0.0025173 0.0147784 1.9171676 -0.0023983 0.0002317 0.0014356 0.0007059 0.0 99.2711167 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 13 13 0.0 0.0 36.07 0.0027739 0.0154833 1.9900518 -0.001105 0.0002525 0.0013632 0.0007384 0.0 99.0935845 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 13 13 0.0 0.0 35.97 0.0026048 0.0157907 1.885206 -0.0003786 0.0002463 0.0013812 0.0007133 0.0 99.1550871 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 14 14 0.0 0.0 36.59 0.003026 0.0155906 1.9112287 -0.0004339 0.0002266 0.0013839 0.0008175 0.0 99.2453869 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 14 14 0.0 0.0 37.43 0.0025659 0.0132158 1.9536268 -0.0013035 0.0002459 0.0013562 0.0007678 0.0 99.2764546 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 14 14 0.0 0.0 36.56 0.0028144 0.0142592 2.0518472 -0.0026172 0.0002226 0.0013751 0.0008603 0.0 99.3275168 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 14 14 0.0 0.0 36.98 0.0028257 0.0135105 2.1090226 -0.0058674 0.0002001 0.0015539 0.000813 0.0 99.469065 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 14 14 0.0 0.0 37.67 0.0027305 0.0142465 2.2411967 -0.0035824 0.0002247 0.0014353 0.0008102 0.0 99.0733738 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 14 14 0.0 0.0 36.3 0.002871 0.0141731 2.3509873 -0.0031249 0.0002118 0.0014356 0.0008577 0.0 99.2027718 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 14 14 0.0 0.0 35.83 0.0030487 0.0144922 2.3409255 -0.0044573 0.0002463 0.0015159 0.0007526 0.0 99.1471732 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 15 15 0.0 0.0 35.2 0.0030049 0.0138013 2.3941074 -0.0069833 0.0002326 0.0016797 0.0008949 0.0 99.2244816 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 15 15 0.0 0.0 35.1 0.0030811 0.0144271 2.5420055 -0.0037927 0.0002701 0.0015287 0.0008867 0.0 99.303008 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 15 15 0.0 0.0 35.69 0.0030422 0.0137668 2.5637794 -0.0048527 0.0002456 0.0016216 0.0008782 0.0 99.3613919 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 16 16 0.0 0.0 36.57 0.0030264 0.0136272 2.5194065 -0.0024443 0.0002709 0.001474 0.0008398 0.0 99.3108222 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 16 16 0.0 0.0 36.62 0.0029002 0.0127123 2.612357 -0.0018237 0.0002533 0.001444 0.0007433 0.0 99.3018837 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 16 16 0.0 0.0 36.23 0.0031214 0.0131622 2.8312412 -0.0045252 0.0002255 0.0015197 0.0008012 0.0 99.2905137 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 16 16 0.0 0.0 36.92 0.00329 0.0129148 2.6960167 -0.0031158 0.0002304 0.0014524 0.0007842 0.0 99.4255613 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 16 16 0.0 0.0 37.72 0.0033164 0.0120734 2.6645 -0.0071579 0.0002463 0.0016663 0.0008186 0.0 99.4943094 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 16 16 0.0 0.0 38.16 0.0031551 0.0130211 2.8273208 -0.0089784 0.0006139 0.001765 0.0019672 0.0 99.2653105 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 16 16 0.0 0.0 36.47 0.0033111 0.0129135 2.5495746 -0.0058278 0.000341 0.0018479 0.0010343 0.0 99.2435007 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 16 16 0.0 0.0 37.08 0.0036503 0.013693 2.5668416 -0.0014193 0.0003018 0.0015299 0.000841 0.0 99.0488738 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 16 16 0.0 0.0 36.67 0.0045765 0.0136742 2.7195128 -0.0044111 0.0002762 0.0016747 0.0008743 0.0 99.1125785 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 16 16 0.0 0.0 36.35 0.0032367 0.0118356 2.7679566 -0.0145583 0.0008063 0.0021751 0.001017 0.0 99.5501534 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 16 16 0.0 0.0 35.74 0.003858 0.0128169 2.9621642 -0.0042164 0.000698 0.0015979 0.0009127 0.0 99.4088435 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 16 16 0.0 0.0 35.37 0.0038272 0.0128483 3.0303349 -0.0121427 0.0008609 0.0020786 0.0012056 0.0 99.3215154 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 16 16 0.0 0.0 35.85 0.0057229 0.0126682 2.7898742 -0.0076602 0.0006832 0.0019258 0.0010933 0.0 99.3078302 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 17 17 10.0 0.1 34.91 0.0102054 0.0128491 3.4559931 -0.0482091 0.0409488 0.0049486 0.0219448 0.0 99.4206602 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 10.0} 
10880 17 17 10.0 0.1 37.24 0.00452 0.0116548 3.4234496 -0.011866 0.0062776 0.0026555 0.0027327 0.0 99.3367555 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 10.0} 
11008 17 17 10.0 0.1 36.92 0.004196 0.0140582 3.4212707 -0.0047495 0.003714 0.0020589 0.0013537 0.0 98.9379134 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 10.0} 
11136 17 17 10.0 0.1 37.46 0.0082233 0.0128132 3.6128451 -0.0472234 0.0945445 0.0067296 0.0465342 0.0 99.2820021 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 10.0} 
11264 17 17 10.0 0.1 37.54 0.0076065 0.01303 3.5106647 -0.0028002 0.0193448 0.0031093 0.0058383 0.0 99.209448 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 10.0} 
11392 18 18 9.0 0.09000000000000001 36.86 0.0046152 0.013389 3.3885137 -0.0124056 0.0020577 0.0027589 0.0014436 0.0 99.1357258 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
11520 18 18 9.0 0.09000000000000001 35.66 0.0047949 0.0126484 3.2573145 -0.0034309 0.0006722 0.0022229 0.0009113 0.0 99.2611555 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
11648 18 18 9.0 0.09000000000000001 37.4 0.0072728 0.0138189 3.9651495 -0.0439395 0.0255475 0.0055247 0.0390804 0.0 99.0878773 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
11776 18 18 9.0 0.09000000000000001 36.52 0.0063991 0.0117193 4.4529997 -0.014074 0.0308508 0.0040511 0.0192002 0.0 99.3283595 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
11904 18 18 9.0 0.09000000000000001 35.77 0.0076286 0.0118745 4.2533607 -0.0089327 0.0118447 0.0038055 0.015472 0.0 99.3518396 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
12032 18 18 9.0 0.09000000000000001 36.04 0.0059229 0.0124384 4.0820733 0.0075812 0.0112513 0.0027512 0.0038474 0.0 99.2262 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 9.0} 
12160 19 19 8.1 0.08100000000000002 35.41 0.0155865 0.0126686 3.8270225 -0.0099264 0.0082706 0.0036942 0.0112946 0.0 99.2612617 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
12288 19 19 8.1 0.08100000000000002 35.74 0.0132443 0.0135175 4.1028599 -0.1005929 0.0105912 0.009794 0.019931 0.0 98.9602684 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
12416 19 19 8.1 0.08100000000000002 35.92 0.0129373 0.0118119 3.9149068 -0.015159 0.0056502 0.0051578 0.0103684 0.0 99.2429221 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
12544 19 19 8.1 0.08100000000000002 36.16 0.0213139 0.0128987 4.3083102 -0.0089396 0.0069509 0.0049854 0.0127952 0.0 99.1731773 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
12672 19 19 8.1 0.08100000000000002 37.48 0.0183977 0.0129588 4.278003 -0.0841146 0.0314899 0.010022 0.0442474 0.0 99.2879756 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
12800 19 19 8.1 0.08100000000000002 36.85 0.017034 0.0125832 4.4216324 -0.0990642 0.0700196 0.0114313 0.0432338 0.0 99.1925891 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
12928 19 19 8.1 0.08100000000000002 37.1 0.0149955 0.0117523 4.0852155 -0.0153296 0.0314723 0.0068601 0.025068 0.0 99.2783618 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
13056 19 19 8.1 0.08100000000000002 37.06 0.0131533 0.0116407 3.8377776 -0.0189947 0.0691553 0.0074388 0.0243197 0.0 99.3415396 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
13184 19 19 8.1 0.08100000000000002 36.49 0.0135938 0.0118197 4.2055603 -0.0026235 0.0284778 0.0062966 0.0175086 0.0 99.2933449 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 8.1} 
13312 20 20 7.29 0.07290000000000002 37.19 0.0157008 0.0115795 4.9738338 -0.0599046 0.0582843 0.0100731 0.019772 0.0 99.3056294 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 7.29} 
13440 20 20 7.29 0.07290000000000002 35.99 0.0182425 0.0112676 4.8262421 0.0040465 0.0346069 0.0063555 0.0165158 0.0 99.2792279 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 7.29} 
13568 20 20 7.29 0.07290000000000002 35.25 0.0236545 0.0115295 4.7035136 -0.0223048 0.0356237 0.007915 0.021942 0.0 99.3546068 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 7.29} 
13696 21 21 6.561 0.06561000000000002 35.75 0.021776 0.0106992 5.2076738 -0.0223445 0.0996973 0.0091953 0.0223007 0.0 99.4672806 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 6.561} 
13824 21 21 6.561 0.06561000000000002 36.16 0.0179398 0.0113974 5.5529959 -0.0236917 0.0622694 0.0086845 0.0258096 0.0 99.2098443 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 6.561} 
13952 22 22 5.9049000000000005 0.05904900000000002 35.76 0.0187088 0.0115055 5.1570724 -0.0101423 0.0564223 0.0080244 0.0310402 0.0 99.3588369 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 5.9049000000000005} 
14080 22 22 5.9049000000000005 0.05904900000000002 36.13 0.0260478 0.0118169 5.3716103 -0.1329991 0.0708461 0.0163594 0.0522911 0.0 99.2976655 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 5.9049000000000005} 
14208 22 22 5.9049000000000005 0.05904900000000002 36.24 0.0190696 0.0112349 5.5285606 -0.1472752 0.069127 0.0182826 0.0305796 0.0 99.5094958 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 5.9049000000000005} 
14336 22 22 5.9049000000000005 0.05904900000000002 36.43 0.0200836 0.0125041 5.5665497 0.0375153 0.0921143 0.0072507 0.0129797 0.0 99.1473808 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 5.9049000000000005} 
14464 23 23 5.3144100000000005 0.05314410000000002 37.55 0.0242034 0.0119705 5.5255615 0.0083483 0.0307208 0.0090625 0.0224705 0.0 99.224103 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
14592 23 23 5.3144100000000005 0.05314410000000002 36.42 0.0218145 0.0107709 5.8761945 -0.0685179 0.0606493 0.0137709 0.0367953 0.0 99.3621714 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
14720 23 23 5.3144100000000005 0.05314410000000002 37.05 0.0316639 0.011134 6.6168714 -0.0592982 0.0732843 0.0132635 0.0211312 0.0 99.3447536 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
14848 23 23 5.3144100000000005 0.05314410000000002 37.48 0.024406 0.0118076 6.501714 -0.0425508 0.103644 0.0125784 0.047995 0.0 99.0995252 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
14976 24 24 4.7829690000000005 0.04782969000000002 37.07 0.0255484 0.0126441 6.3842206 -0.0583602 0.1026905 0.0142707 0.0197159 0.0 99.0188097 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 4.7829690000000005} 
15104 24 24 4.7829690000000005 0.04782969000000002 37.1 0.0272532 0.0129239 6.7586173 -0.1440127 0.216632 0.0216336 0.0961913 0.0 99.003679 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 4.7829690000000005} 
15232 24 24 4.7829690000000005 0.04782969000000002 35.5 0.0130101 0.0141582 6.3678149 -0.00632 0.1188988 0.0107824 0.0114123 0.0 98.9176642 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 4.7829690000000005} 
15360 24 24 4.7829690000000005 0.04782969000000002 36.88 0.0101374 0.0156254 6.8961633 0.0203111 0.0241107 0.0062933 0.0035536 0.0 98.7136563 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 4.7829690000000005} 
15488 25 25 4.3046721 0.043046721000000024 35.12 0.0150689 0.0148779 7.5317729 -0.0522214 0.1133896 0.012094 0.0751878 0.0 98.8488751 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15616 25 25 4.3046721 0.043046721000000024 34.42 0.0123919 0.0134501 8.0972963 0.0199118 0.0380986 0.0073256 0.0114609 0.0 99.0776904 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15744 25 25 4.3046721 0.043046721000000024 34.54 0.0168082 0.0133307 6.6927802 0.0211189 0.0125518 0.0073396 0.0187821 0.0 99.1107828 0.0  {'room_id': 1, 'explored_rooms': 1, 'raw_score': 4.3046721} 
