128 0 0 0.0 0.0 37.62 0.0426463 0.0454705 0.9735732 -3.2688642 1.1316165 0.219014 0.0237797 0.0 88.3310805 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 1 1 0.0 0.0 36.91 0.0200124 0.0166318 1.4503597 0.2498327 0.1081411 0.0117158 0.0086101 0.0 99.7251136 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 1 1 0.0 0.0 36.64 0.0181609 0.0148503 1.4132895 0.2175875 0.1020864 0.010859 0.0100425 0.0 99.8436467 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 1 1 0.0 0.0 36.95 0.0160018 0.0138061 1.4627379 0.1865416 0.0623083 0.0092875 0.0074822 0.0 99.874591 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 1 1 0.0 0.0 37.8 0.0147112 0.0140697 1.5301574 0.1582214 0.0536717 0.0087462 0.0070852 0.0 99.8213548 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 1 1 0.0 0.0 37.06 0.01433 0.0149222 1.5461498 0.1494189 0.0568971 0.0082032 0.0077013 0.0 99.8189645 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 1 1 0.0 0.0 37.99 0.01449 0.0151667 1.5012219 0.1210644 0.0495781 0.0083704 0.0091682 0.0 99.7945287 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 2 2 0.0 0.0 37.84 0.0132745 0.0144174 1.4856053 0.1290014 0.0430048 0.007475 0.0072749 0.0 99.75242 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 2 2 0.0 0.0 36.74 0.0107869 0.0130112 1.4921691 0.1114508 0.0260844 0.006285 0.0048948 0.0 99.9390561 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 2 2 0.0 0.0 37.23 0.0106545 0.0133936 1.4804483 0.0980752 0.0211881 0.0062026 0.0061723 0.0 99.8531453 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 2 2 0.0 0.0 35.94 0.0122327 0.0133102 1.4681814 0.0606064 0.0424466 0.0075846 0.0185215 0.0 99.8880344 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 2 2 0.0 0.0 36.23 0.0132737 0.0130629 1.5016246 0.0621488 0.0272885 0.0068874 0.0084443 0.0 99.8308655 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 2 2 0.0 0.0 37.55 0.0134981 0.0134719 1.5282317 0.0469692 0.0423125 0.0077517 0.0102686 0.0 99.6871338 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 2 2 0.0 0.0 36.62 0.0164465 0.0142017 1.5509724 0.0344653 0.0284133 0.0086679 0.0114533 0.0 99.6504741 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 2 2 0.0 0.0 36.37 0.015664 0.0147218 1.6265466 0.0264007 0.0323546 0.0091428 0.01307 0.0 99.4286704 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 2 2 0.0 0.0 36.0 0.0155069 0.0138639 1.767189 0.044142 0.066835 0.0081322 0.0107929 0.0 99.667483 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 2 2 0.0 0.0 35.33 0.0165146 0.0136107 1.8289069 0.0090005 0.0546568 0.008969 0.0140236 0.0 99.6929215 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 2 2 0.0 0.0 36.52 0.0143363 0.0133611 1.8006344 0.016679 0.032812 0.0086733 0.0125106 0.0 99.6074592 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 2 2 0.0 0.0 36.12 0.0151803 0.0132556 1.9004944 -0.02073 0.0675086 0.0107299 0.0184184 0.0 99.6732712 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 2 2 0.0 0.0 36.39 0.0135464 0.0126393 1.8677792 0.0248332 0.0655223 0.0076357 0.0092239 0.0 99.7298285 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 2 2 0.0 0.0 37.06 0.0155212 0.0144368 1.9333817 0.0333153 0.0562264 0.0076594 0.0101037 0.0 99.5381444 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 2 2 0.0 0.0 37.48 0.0151319 0.0130147 2.0441932 -0.0294328 0.0874901 0.0117855 0.0210731 0.0 99.5716728 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 2 2 0.0 0.0 37.32 0.0131882 0.0134491 2.0580234 0.0365404 0.0645788 0.007446 0.010284 0.0 99.5026557 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 2 2 0.0 0.0 37.59 0.0190697 0.0135597 2.2238163 0.0163996 0.0907168 0.0088519 0.0120341 0.0 99.5982605 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 3 3 0.0 0.0 37.99 0.0161382 0.0133643 2.2605771 0.0172736 0.0724776 0.0088025 0.0118258 0.0 99.631861 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 3 3 0.0 0.0 37.2 0.0158776 0.0136013 2.2829404 0.0214319 0.0452525 0.00847 0.012752 0.0 99.5562911 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 3 3 0.0 0.0 37.05 0.0135824 0.0135796 2.34999 0.0064612 0.0390213 0.0082535 0.0104337 0.0 99.571908 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 3 3 0.0 0.0 36.7 0.0118912 0.0122561 2.4124882 0.0208696 0.0322359 0.0061515 0.0063962 0.0 99.6224189 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 3 3 0.0 0.0 34.55 0.0120957 0.0115755 2.4805048 0.0144847 0.0257268 0.0065794 0.0075521 0.0 99.6950902 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 3 3 0.0 0.0 35.51 0.0133667 0.012742 2.670177 0.0174631 0.0243867 0.0067108 0.0080775 0.0 99.6602327 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 3 3 0.0 0.0 35.39 0.0114921 0.0128925 2.6265844 0.0152794 0.031542 0.0063235 0.0070637 0.0 99.6433043 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 3 3 0.0 0.0 36.73 0.0111212 0.0119188 2.6456265 0.0144075 0.0211156 0.0065222 0.0078149 0.0 99.6373439 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 3 3 0.0 0.0 37.45 0.0099063 0.0120545 2.6828748 0.0120925 0.0150744 0.0055714 0.0062977 0.0 99.7477783 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 3 3 0.0 0.0 37.94 0.0107222 0.0110276 2.7944685 -0.0008159 0.0222702 0.0059966 0.0067508 0.0 99.7959993 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 4 4 0.0 0.0 37.82 0.0116127 0.0112299 2.7600323 0.0042092 0.017097 0.0061287 0.0070226 0.0 99.8156734 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 4 4 0.0 0.0 38.12 0.0120577 0.0114961 2.6989645 -0.0038842 0.0231853 0.0066675 0.0092956 0.0 99.7865372 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 4 4 0.0 0.0 38.01 0.0129609 0.0123637 2.8323433 -0.0083594 0.0191226 0.0066918 0.0086614 0.0 99.6957399 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 4 4 0.0 0.0 38.49 0.0136464 0.0118741 2.8717985 -0.0228261 0.0359737 0.0081981 0.0109962 0.0 99.78202 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 4 4 0.0 0.0 38.74 0.0139088 0.0126182 2.9108684 -0.0405427 0.0299475 0.0094693 0.0127284 0.0 99.6181935 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 4 4 0.0 0.0 39.99 0.0147863 0.0120156 3.1038666 -0.0153013 0.0279536 0.0082114 0.0108655 0.0 99.647355 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 4 4 0.0 0.0 38.89 0.0140911 0.0118139 3.3486118 0.0045885 0.0237559 0.0073733 0.0078578 0.0 99.7206236 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 4 4 0.0 0.0 39.55 0.0168808 0.0119353 3.7954866 -0.0425472 0.027159 0.0109262 0.0157267 0.0 99.7568061 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 4 4 0.0 0.0 39.51 0.0201827 0.0134468 3.6449287 -0.0348112 0.0418576 0.0110446 0.0186507 0.0 99.6211556 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 4 4 0.0 0.0 36.52 0.0190838 0.0118587 3.5092528 -0.0282054 0.0383111 0.0102928 0.0131105 0.0 99.6405086 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 4 4 0.0 0.0 37.52 0.0179349 0.0121841 3.7014646 -0.0104175 0.0669459 0.0091388 0.011914 0.0 99.7136355 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 4 4 0.0 0.0 36.41 0.0167436 0.0110404 3.4316223 -0.0145344 0.0289636 0.0097408 0.0128047 0.0 99.8591632 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 4 4 0.0 0.0 37.39 0.0173096 0.0120807 3.2031072 0.0006779 0.0299295 0.0083413 0.0100809 0.0 99.7256376 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 4 4 0.0 0.0 35.05 0.0188538 0.0125629 3.3806697 -0.0229893 0.0507834 0.0109287 0.0168153 0.0 99.5775322 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 4 4 0.0 0.0 35.03 0.019758 0.0133771 3.3428983 0.0083291 0.0567633 0.0093165 0.0105096 0.0 99.636966 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 4 4 0.0 0.0 34.83 0.0199945 0.0119971 3.4261247 -0.0472647 0.0687566 0.0136232 0.0185614 0.0 99.7292911 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 4 4 0.0 0.0 35.0 0.0220287 0.0127021 3.8166175 -0.0077572 0.0595743 0.011463 0.0129521 0.0 99.5866536 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 4 4 0.0 0.0 36.94 0.0239041 0.0121353 4.1091598 0.0355058 0.0579685 0.0117617 0.0122259 0.0 99.7737315 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 5 5 0.0 0.0 37.13 0.0220977 0.0119815 3.838657 -0.008161 0.0554011 0.0128934 0.0136354 0.0 99.7083337 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 5 5 0.0 0.0 38.27 0.0233018 0.012422 3.6146138 0.0143436 0.0554935 0.0112085 0.010695 0.0 99.6782255 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 5 5 0.0 0.0 37.64 0.022214 0.0119272 3.9980992 0.0193454 0.0486629 0.0105371 0.0096399 0.0 99.7497467 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 5 5 0.0 0.0 37.51 0.0211462 0.0126028 3.9641431 0.0056403 0.03758 0.0111708 0.0107681 0.0 99.5632205 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 5 5 0.0 0.0 39.39 0.0192555 0.0120865 4.1527204 -0.0047978 0.0534573 0.0107111 0.0134082 0.0 99.6261804 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 5 5 0.0 0.0 39.58 0.0227865 0.011635 4.2384484 -0.0105143 0.0606453 0.0118451 0.0133834 0.0 99.7893926 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 5 5 0.0 0.0 38.9 0.0237539 0.0111645 4.2608658 -0.0281692 0.0558336 0.0135357 0.0136617 0.0 99.7445184 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 5 5 0.0 0.0 37.78 0.0281101 0.0127612 4.2841218 -0.0215138 0.0619791 0.0141631 0.0149365 0.0 99.6446817 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 5 5 0.0 0.0 39.63 0.0297028 0.0119219 4.648241 -0.0232515 0.0670852 0.0151424 0.0135273 0.0 99.7443411 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 5 5 0.0 0.0 39.86 0.0288332 0.0129733 4.732541 -0.0049996 0.0610535 0.0142701 0.0118892 0.0 99.6460945 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 5 5 0.0 0.0 39.21 0.0330648 0.0137595 4.6814931 -0.0271905 0.0629117 0.0167356 0.0148408 0.0 99.5927353 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 5 5 0.0 0.0 39.43 0.0358592 0.0136509 4.5485745 -0.0645307 0.0617694 0.0197872 0.0162226 0.0 99.6582122 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 5 5 0.0 0.0 40.03 0.0339475 0.0140098 4.7011075 -0.0590273 0.0590416 0.0200903 0.0161226 0.0 99.567951 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 5 5 0.0 0.0 39.53 0.0314678 0.0135818 5.179678 -0.0124735 0.0647675 0.0181295 0.0119261 0.0 99.5965258 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 5 5 0.0 0.0 39.38 0.032719 0.0143443 5.0871091 -0.0012293 0.0876212 0.0179549 0.0184455 0.0 99.4520922 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 5 5 0.0 0.0 37.96 0.0356549 0.014118 5.0425301 -0.0032118 0.0915172 0.0183217 0.0134176 0.0 99.4628866 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 5 5 0.0 0.0 37.21 0.0357293 0.013724 5.07806 -0.0675729 0.0679732 0.0214315 0.0149241 0.0 99.5950304 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 5 5 0.0 0.0 37.53 0.0356708 0.0135038 5.0408933 0.0273074 0.0536 0.016773 0.0104005 0.0 99.5137627 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 5 5 0.0 0.0 38.02 0.0372515 0.0144712 5.1712247 -0.0586715 0.0620021 0.0216131 0.014244 0.0 99.4386436 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 5 5 0.0 0.0 36.23 0.037252 0.0143065 5.0951494 0.0027786 0.0586953 0.0187308 0.0115267 0.0 99.4633923 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 5 5 0.0 0.0 35.24 0.0348219 0.0140186 5.1759849 -0.0226956 0.0525373 0.019481 0.0118682 0.0 99.4471643 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 5 5 0.0 0.0 35.07 0.0429629 0.0141255 5.6211856 -0.0405339 0.0654353 0.0200417 0.013234 0.0 99.4807437 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 5 5 0.0 0.0 33.79 0.0369371 0.0124987 5.6171741 -0.01602 0.0559017 0.0183618 0.011637 0.0 99.6844781 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 5 5 0.0 0.0 35.87 0.0418285 0.0138832 5.9367002 -0.0525321 0.0542227 0.020857 0.0141032 0.0 99.4611406 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 5 5 0.0 0.0 35.67 0.0398386 0.014032 5.8612791 -0.070137 0.0774586 0.023004 0.0177271 0.0 99.5261678 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 5 5 0.0 0.0 36.59 0.0384728 0.0140314 5.5473391 -0.0181624 0.0635694 0.0207044 0.0111219 0.0 99.6275432 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 5 5 0.0 0.0 36.89 0.0390084 0.0145343 5.6393569 -0.0117422 0.0554419 0.0198543 0.0092368 0.0 99.4817377 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 5 5 0.0 0.0 38.31 0.0375646 0.0153384 5.2194405 -0.0062385 0.0640239 0.0210534 0.009521 0.0 99.4128014 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 5 5 0.0 0.0 36.45 0.0412017 0.0150993 5.3736731 -0.0050806 0.0569528 0.0209674 0.0072553 0.0 99.5095471 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 5 5 0.0 0.0 36.78 0.0371753 0.0144137 5.996856 -0.016343 0.0477647 0.0214467 0.0068577 0.0 99.6122611 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 5 5 0.0 0.0 38.48 0.0365361 0.0154063 5.5244388 0.0213344 0.0962815 0.0196161 0.0271801 0.0 99.3920411 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 5 5 0.0 0.0 38.92 0.0337463 0.0147515 5.3483202 0.0206995 0.053032 0.0190563 0.0068351 0.0 99.4250488 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 6 6 0.0 0.0 38.42 0.0370094 0.0165333 5.3495698 0.0147518 0.038489 0.0187178 0.0063795 0.0 99.2131957 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 6 6 0.0 0.0 39.64 0.041042 0.0158269 5.3944768 -0.01032 0.0334471 0.0198451 0.0050072 0.0 99.4051648 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 6 6 0.0 0.0 38.57 0.0373892 0.0167665 5.0927937 -0.0056938 0.0399517 0.0192757 0.0057087 0.0 99.2753518 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 6 6 0.0 0.0 37.99 0.0400118 0.016609 5.2119955 -0.0321312 0.0449398 0.0210959 0.0150893 0.0 99.3662623 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 6 6 0.0 0.0 37.55 0.0394873 0.0153911 5.5032779 -0.0227939 0.0384743 0.0206192 0.0076701 0.0 99.4422568 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 6 6 0.0 0.0 36.8 0.0386184 0.0151729 5.3165605 -4.4e-05 0.0307067 0.0188724 0.0051656 0.0 99.520231 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 6 6 0.0 0.0 36.38 0.0388803 0.0148048 5.3481861 0.0303702 0.0329538 0.0169016 0.0052167 0.0 99.5761951 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 6 6 0.0 0.0 35.59 0.0363468 0.0157585 5.4154835 -0.0026128 0.0312821 0.0189517 0.00552 0.0 99.3324128 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 6 6 0.0 0.0 35.02 0.0356072 0.0141229 4.9191203 0.0063529 0.0300327 0.0179963 0.0051476 0.0 99.5705959 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 6 6 0.0 0.0 35.65 0.0393718 0.0151639 5.2271616 -0.0279021 0.0289845 0.0204468 0.0055846 0.0 99.4637603 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 7 7 0.0 0.0 34.51 0.0374218 0.0142675 5.2247596 -0.0851484 0.0378116 0.0246379 0.0056799 0.0 99.5022719 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 7 7 0.0 0.0 35.69 0.0433855 0.0146147 5.1233589 -0.0216287 0.0321048 0.0210864 0.0053645 0.0 99.5742047 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 7 7 0.0 0.0 36.58 0.0409472 0.0147605 5.6593205 -0.0180594 0.0417421 0.0208273 0.0163486 0.0 99.4477414 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 7 7 0.0 0.0 35.45 0.0432747 0.0138955 5.5392147 -0.069699 0.1767472 0.0242376 0.0362567 0.0 99.4727926 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 7 7 0.0 0.0 37.12 0.0432569 0.0154587 4.8644529 -0.0359824 0.0588662 0.0227897 0.0077738 0.0 99.4079804 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 7 7 0.0 0.0 37.45 0.0386275 0.0135599 5.1506734 -0.0374838 0.0449673 0.0232974 0.0059332 0.0 99.6061928 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 7 7 0.0 0.0 36.98 0.0401074 0.0140185 5.0825804 0.0161346 0.0380666 0.0195098 0.005126 0.0 99.4041495 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 7 7 0.0 0.0 37.36 0.0441949 0.0137751 4.8152103 0.0255409 0.0367948 0.0185613 0.0056534 0.0 99.5468158 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 8 8 0.0 0.0 38.09 0.0459161 0.0115088 5.0037493 0.0057421 0.035926 0.0197947 0.0065654 0.0 99.6904059 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 8 8 0.0 0.0 38.98 0.0489355 0.011574 4.7888187 -0.0749195 0.0458426 0.025779 0.0115493 0.0 99.6221905 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 8 8 0.0 0.0 38.97 0.0484932 0.0132114 4.9585952 -0.0916643 0.053223 0.0281855 0.0134157 0.0 99.6388856 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 8 8 0.0 0.0 38.35 0.0446392 0.0130513 5.2710394 -0.0817679 0.0605052 0.0283307 0.0122051 0.0 99.5326751 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 8 8 0.0 0.0 37.24 0.0435344 0.0134561 5.727741 -0.0286345 0.0571843 0.0249813 0.0096039 0.0 99.618111 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 8 8 0.0 0.0 37.52 0.0437788 0.0132001 5.9415994 0.0139595 0.0567892 0.0219793 0.0075439 0.0 99.615734 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 8 8 0.0 0.0 37.51 0.0445693 0.0149463 5.3941108 -0.0247574 0.048405 0.0239265 0.0061391 0.0 99.3573059 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 8 8 0.0 0.0 36.67 0.039252 0.0141236 5.6343539 0.0113946 0.0477475 0.0217149 0.0075136 0.0 99.4210606 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 8 8 0.0 0.0 37.94 0.0396764 0.0131487 5.8315427 -0.0200898 0.0971813 0.0241579 0.021662 0.0 99.5286987 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 8 8 0.0 0.0 37.6 0.0465658 0.0152611 5.5776847 -0.0287757 0.0647262 0.0243001 0.0072004 0.0 99.2989378 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 8 8 0.0 0.0 35.06 0.0429553 0.0136474 5.6893686 -0.0128541 0.0482865 0.0230157 0.0064835 0.0 99.5366032 0.0  {'room_id': 254, 'explored_rooms': 1, 'raw_score': 0.0} 
