128 0 0 0.0 0.0 37.89 0.0867401 0.1036373 1.23041 -7.8295327 8.1917353 0.5437174 0.0938849 0.0 80.4052376 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 12 12 168.82981490725004 0.7239192596290001 38.88 0.0236935 0.0212185 3.4324382 -0.0202624 0.0262665 0.0121036 0.0040614 0.0 98.9700994 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 168.82981490725004} 
8064 12 12 168.82981490725004 0.7239192596290001 39.17 0.0251648 0.0231906 3.4057228 -0.03213 0.0295283 0.0133981 0.0067352 0.0 98.7586109 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 168.82981490725004} 
8192 13 13 161.94683341652504 0.7515273336661 39.3 0.0260668 0.023037 3.8460362 -0.0201548 0.0256867 0.01266 0.0050086 0.0 98.6451304 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.94683341652504} 
8320 13 13 161.94683341652504 0.7515273336661 36.97 0.0303381 0.0222595 3.9806947 -0.0340585 0.0265469 0.0135383 0.0058402 0.0 98.9842627 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.94683341652504} 
8448 13 13 161.94683341652504 0.7515273336661 36.76 0.0304967 0.0212384 3.9906058 -0.0757382 0.0290948 0.0167077 0.0072085 0.0 98.9852447 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.94683341652504} 
8576 13 13 161.94683341652504 0.7515273336661 36.23 0.0295983 0.0215127 3.9395992 -0.0267014 0.0285941 0.0141183 0.0055068 0.0 98.7562731 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.94683341652504} 
8704 14 14 155.75215007487253 0.77637460029949 38.33 0.0317181 0.0224707 4.1161646 -0.0676374 0.0332626 0.0177639 0.0083823 0.0 98.5906052 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 155.75215007487253} 
8832 14 14 155.75215007487253 0.77637460029949 37.12 0.0325038 0.0231162 4.875554 -0.0375103 0.0374704 0.0163254 0.0073639 0.0 98.7359019 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 155.75215007487253} 
8960 14 14 155.75215007487253 0.77637460029949 35.71 0.0303637 0.022444 4.2385156 -0.0669275 0.0340385 0.0187439 0.0087979 0.0 98.7308936 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 155.75215007487253} 
9088 14 14 155.75215007487253 0.77637460029949 34.22 0.0340097 0.019689 3.71763 -0.0713341 0.0365266 0.0184401 0.0076422 0.0 99.1701604 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 155.75215007487253} 
9216 15 15 140.17693506738527 0.698737140269541 34.17 0.0301652 0.020197 4.0289622 -0.0419039 0.0375033 0.0162331 0.0056711 0.0 98.8943041 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.17693506738527} 
9344 15 15 140.17693506738527 0.698737140269541 35.49 0.0316607 0.0204934 4.9196728 -0.0390838 0.0386096 0.015865 0.0067178 0.0 98.9887619 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.17693506738527} 
9472 15 15 140.17693506738527 0.698737140269541 36.35 0.03115 0.0204519 4.9527919 -0.0306183 0.0378105 0.0151327 0.0064998 0.0 98.9787569 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.17693506738527} 
9600 15 15 140.17693506738527 0.698737140269541 36.18 0.0321934 0.0213733 4.8316489 -0.0189998 0.0376385 0.014214 0.0062956 0.0 98.7151384 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.17693506738527} 
9728 15 15 140.17693506738527 0.698737140269541 36.81 0.0297015 0.0201645 5.3950927 -0.0588232 0.0333141 0.0159083 0.0059039 0.0 98.9254098 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.17693506738527} 
9856 16 16 126.15924156064675 0.628863426242587 37.51 0.0291148 0.0203336 4.978956 0.0014704 0.0357053 0.0143775 0.0091631 0.0 98.9186402 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.15924156064675} 
9984 16 16 126.15924156064675 0.628863426242587 37.54 0.0332279 0.0206885 4.6146351 -0.0820446 0.0333007 0.0176852 0.0071672 0.0 98.8674956 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.15924156064675} 
10112 16 16 126.15924156064675 0.628863426242587 37.86 0.0375302 0.0211117 4.5404466 -0.0651032 0.0319876 0.0165836 0.006504 0.0 98.9285767 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.15924156064675} 
10240 16 16 126.15924156064675 0.628863426242587 36.61 0.0355067 0.0203588 5.2956674 -0.1251183 0.0403457 0.0209206 0.0077084 0.0 99.0422492 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.15924156064675} 
10368 17 17 113.54331740458207 0.5659770836183283 37.64 0.0393032 0.0210425 5.5338959 -0.0486924 0.0367161 0.0175295 0.0072307 0.0 98.9399428 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 113.54331740458207} 
10496 17 17 113.54331740458207 0.5659770836183283 37.46 0.0404022 0.0212458 5.1436547 -0.0758767 0.0469242 0.0204669 0.0145308 0.0 98.9134745 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 113.54331740458207} 
10624 17 17 113.54331740458207 0.5659770836183283 37.04 0.0440094 0.0209904 5.3112002 -0.0853782 0.0412615 0.0204106 0.007547 0.0 99.056996 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 113.54331740458207} 
10752 17 17 113.54331740458207 0.5659770836183283 37.44 0.0435908 0.0192125 5.8915537 -0.1157446 0.0417825 0.0228167 0.0075074 0.0 99.0152633 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 113.54331740458207} 
10880 17 17 113.54331740458207 0.5659770836183283 35.86 0.0380195 0.0190619 7.1587408 -0.1229367 0.0501721 0.0242826 0.0067894 0.0 99.0674186 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 113.54331740458207} 
11008 17 17 113.54331740458207 0.5659770836183283 35.21 0.0387639 0.0205022 5.9782175 -0.0937799 0.0496559 0.0236384 0.006314 0.0 99.0228007 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 113.54331740458207} 
11136 18 18 162.18898566412386 0.8093793752564955 36.23 0.0382026 0.0199688 5.0596148 -0.0643418 0.0464424 0.0204271 0.0088089 0.0 99.0808376 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 162.18898566412386} 
11264 18 18 162.18898566412386 0.8093793752564955 36.21 0.0421405 0.0201202 5.4394246 -0.049224 0.0496033 0.0212088 0.0089778 0.0 98.9274307 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 162.18898566412386} 
11392 18 18 162.18898566412386 0.8093793752564955 35.13 0.0432822 0.0190451 5.5792528 -0.1098266 0.0551063 0.0235878 0.0189417 0.0 98.9661924 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 162.18898566412386} 
11520 18 18 162.18898566412386 0.8093793752564955 35.57 0.0466885 0.0195368 5.3009595 -0.1208045 0.0745201 0.0252301 0.0122023 0.0 98.973085 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 162.18898566412386} 
11648 18 18 162.18898566412386 0.8093793752564955 35.84 0.04464 0.0183378 5.8045056 -0.0265364 0.0622166 0.0200816 0.0090511 0.0 99.1581798 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 162.18898566412386} 
11776 18 18 162.18898566412386 0.8093793752564955 35.61 0.0404223 0.0182745 6.335404 -0.0521581 0.0578758 0.021713 0.0069516 0.0 99.1666877 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 162.18898566412386} 
11904 18 18 162.18898566412386 0.8093793752564955 36.02 0.0459865 0.0192176 5.7974036 -0.0251831 0.0561624 0.0199127 0.0078583 0.0 99.0251235 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 162.18898566412386} 
12032 19 19 170.97008709771148 0.828441437730846 36.58 0.0458321 0.0184325 6.1967362 -0.0813133 0.0545902 0.0224034 0.0088379 0.0 99.1796176 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 170.97008709771148} 
12160 19 19 170.97008709771148 0.828441437730846 37.04 0.0414673 0.0191624 6.5842238 -0.0678635 0.0548576 0.0210594 0.0070432 0.0 99.0153773 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 170.97008709771148} 
12288 19 19 170.97008709771148 0.828441437730846 38.44 0.0417039 0.0197327 6.5193814 -0.0618006 0.0508234 0.0210119 0.0058136 0.0 99.1218838 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 170.97008709771148} 
12416 19 19 170.97008709771148 0.828441437730846 38.1 0.0395096 0.0197244 6.8137454 -0.0474296 0.0486208 0.0190425 0.0053312 0.0 99.0531332 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 170.97008709771148} 
12544 19 19 170.97008709771148 0.828441437730846 37.02 0.0439778 0.0191429 7.2520994 -0.1971514 0.241895 0.0326473 0.1006786 0.0 99.0984519 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 170.97008709771148} 
12672 19 19 170.97008709771148 0.828441437730846 38.5 0.0427716 0.0191356 6.5634013 -0.0410195 0.1654363 0.0229237 0.0197826 0.0 99.093377 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 170.97008709771148} 
12800 20 20 178.87307838794035 0.8455972939577614 37.21 0.0460726 0.0188514 6.7398345 -0.0040969 0.1883463 0.0196836 0.0086318 0.0 98.9502913 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 178.87307838794035} 
12928 20 20 178.87307838794035 0.8455972939577614 37.11 0.045125 0.0173915 6.1589332 -0.2347881 0.2984124 0.0380959 0.0395292 0.0 99.2437225 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 178.87307838794035} 
13056 20 20 178.87307838794035 0.8455972939577614 36.39 0.0430083 0.0183124 6.8066328 0.0373302 0.1639828 0.0235401 0.009816 0.0 99.1827386 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 178.87307838794035} 
13184 20 20 178.87307838794035 0.8455972939577614 36.1 0.0506013 0.019306 6.716774 -0.0058477 0.1187436 0.0249764 0.0158651 0.0 99.0115689 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 178.87307838794035} 
13312 20 20 178.87307838794035 0.8455972939577614 33.85 0.0456465 0.0190055 8.0469522 -0.0055907 0.1177806 0.0234381 0.0089309 0.0 98.9231649 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 178.87307838794035} 
13440 21 21 210.9857705491463 0.9610375645619853 33.93 0.0546815 0.0185051 7.8034441 -0.027866 0.1052589 0.0252046 0.0079753 0.0 99.1757944 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 210.9857705491463} 
13568 21 21 210.9857705491463 0.9610375645619853 35.46 0.0505961 0.0187907 7.8864751 -0.0181559 0.0866748 0.0242389 0.0070595 0.0 99.0587796 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 210.9857705491463} 
13696 21 21 210.9857705491463 0.9610375645619853 36.6 0.0521826 0.0173725 7.5790019 -0.0432744 0.070426 0.0240238 0.0079459 0.0 99.247919 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 210.9857705491463} 
13824 21 21 210.9857705491463 0.9610375645619853 35.86 0.0558547 0.0169676 7.431769 -0.0847606 0.0934003 0.0298743 0.0466356 0.0 99.2529781 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 210.9857705491463} 
13952 21 21 210.9857705491463 0.9610375645619853 36.16 0.0538677 0.019072 9.0563071 -0.1056042 0.0991183 0.0307015 0.0169209 0.0 98.9829197 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 210.9857705491463} 
14080 21 21 210.9857705491463 0.9610375645619853 37.02 0.0523687 0.0185313 7.8360567 -0.0792346 0.0937144 0.0273482 0.0071616 0.0 99.0041547 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 210.9857705491463} 
14208 21 21 210.9857705491463 0.9610375645619853 36.91 0.0508489 0.0168798 8.5425106 -0.0728026 0.0809206 0.0272248 0.0097373 0.0 99.2962938 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 210.9857705491463} 
14336 22 22 239.8871934942317 1.0649338081057869 37.42 0.0514899 0.0187506 8.8611703 -0.0278531 0.0682304 0.0240183 0.007695 0.0 99.0310837 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 239.8871934942317} 
14464 22 22 239.8871934942317 1.0649338081057869 35.71 0.0504015 0.0209513 9.4097112 -0.0372193 0.0730457 0.0244246 0.0107586 0.0 98.8520036 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 239.8871934942317} 
14592 22 22 239.8871934942317 1.0649338081057869 36.55 0.0497988 0.0177525 9.3836374 -0.1029563 0.0844047 0.0272183 0.0188012 0.0 99.1636859 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 239.8871934942317} 
14720 22 22 239.8871934942317 1.0649338081057869 36.82 0.0550727 0.0176384 7.7789988 -0.128549 0.0885774 0.0305029 0.0107027 0.0 99.0713866 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 239.8871934942317} 
