128 0 0 0.0 0.0 28.81 0.084367 0.1046468 1.2143437 -9.2365343 10.8111975 0.6233553 0.072199 0.0 80.6844648 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 3 3 129.0 0.5700000000000001 37.51 0.0151278 0.0347198 1.3002116 0.0583882 0.0411512 0.009249 0.0034182 0.0 97.6395297 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 129.0} 
2560 3 3 129.0 0.5700000000000001 37.61 0.0146317 0.0380117 1.3761784 0.0743716 0.0338319 0.0075255 0.0031465 0.0 97.2450685 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 129.0} 
2688 3 3 129.0 0.5700000000000001 37.86 0.0145083 0.0346083 1.4845517 0.0300244 0.0299214 0.0080734 0.0031382 0.0 97.7647607 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 129.0} 
2816 3 3 129.0 0.5700000000000001 38.08 0.013884 0.0313292 1.5134723 0.0314383 0.0253552 0.0072943 0.0029259 0.0 98.1964808 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 129.0} 
2944 3 3 129.0 0.5700000000000001 37.39 0.014019 0.0306985 1.4834706 0.0262164 0.0185782 0.0072246 0.0027939 0.0 98.6871761 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 129.0} 
3072 4 4 141.10000000000002 0.6130000000000001 37.91 0.0131085 0.0317145 1.5100867 0.0274522 0.0265622 0.0067466 0.0030441 0.0 97.8048486 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 141.10000000000002} 
3200 4 4 141.10000000000002 0.6130000000000001 38.08 0.0128454 0.0346344 1.538896 0.0286467 0.0208656 0.0065135 0.0025974 0.0 97.5138577 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 141.10000000000002} 
3328 4 4 141.10000000000002 0.6130000000000001 39.29 0.0125854 0.0308765 1.6121874 -0.0034106 0.0230993 0.0070607 0.0030965 0.0 97.7692963 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 141.10000000000002} 
3456 4 4 141.10000000000002 0.6130000000000001 38.14 0.0124359 0.0294083 1.6153823 0.0085854 0.0179322 0.0065737 0.0026507 0.0 98.1013538 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 141.10000000000002} 
3584 4 4 141.10000000000002 0.6130000000000001 38.48 0.0121512 0.0272221 1.7396743 0.004629 0.017448 0.0068212 0.0029727 0.0 98.4956717 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 141.10000000000002} 
3712 5 5 151.99 0.6517000000000001 38.58 0.0122269 0.0293373 1.7187841 0.0330907 0.0169222 0.0062084 0.0024657 0.0 98.1867555 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 151.99} 
3840 5 5 151.99 0.6517000000000001 39.15 0.0116139 0.0306969 1.9016742 0.0202752 0.0173038 0.0058112 0.0022782 0.0 98.1242786 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 151.99} 
3968 5 5 151.99 0.6517000000000001 38.28 0.0119189 0.0300583 1.933704 0.0134002 0.0169539 0.0059737 0.0031834 0.0 98.0800149 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 151.99} 
4096 5 5 151.99 0.6517000000000001 40.22 0.0126205 0.0291505 1.7455431 -0.0136563 0.0204146 0.006067 0.0028072 0.0 98.1146933 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 151.99} 
4224 5 5 151.99 0.6517000000000001 39.86 0.0127172 0.0280092 1.8214575 -0.0243709 0.0176368 0.0071427 0.0027107 0.0 98.31436 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 151.99} 
4352 6 6 171.79100000000003 0.7865300000000002 39.86 0.0140185 0.0267598 1.8390866 -0.028567 0.0195383 0.0067768 0.0026144 0.0 98.4924828 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.79100000000003} 
4480 6 6 171.79100000000003 0.7865300000000002 40.74 0.0148625 0.0280862 2.1404537 0.0033306 0.0163734 0.0066211 0.0027456 0.0 98.3317651 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.79100000000003} 
4608 6 6 171.79100000000003 0.7865300000000002 39.51 0.0140859 0.0274063 2.1421063 -0.0287677 0.0185461 0.0079261 0.0045739 0.0 98.4257577 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.79100000000003} 
4736 6 6 171.79100000000003 0.7865300000000002 40.49 0.0141628 0.0269435 1.9356669 -0.033363 0.015985 0.0085219 0.0031689 0.0 98.375883 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.79100000000003} 
4864 6 6 171.79100000000003 0.7865300000000002 39.54 0.0136262 0.0271128 1.9973745 -0.0186058 0.0161289 0.0071401 0.0026211 0.0 98.3550953 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 171.79100000000003} 
4992 7 7 154.61190000000002 0.7078770000000002 38.7 0.0145794 0.0259088 2.0007894 -0.0040835 0.0176395 0.0073256 0.0027435 0.0 98.5306263 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 154.61190000000002} 
5120 7 7 154.61190000000002 0.7078770000000002 38.08 0.014276 0.0253697 1.9485982 -0.0195826 0.0273727 0.0077584 0.009368 0.0 98.7396522 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 154.61190000000002} 
5248 7 7 154.61190000000002 0.7078770000000002 38.73 0.0157551 0.0263659 1.9302954 -0.0355447 0.0293843 0.0074379 0.0037416 0.0 98.4748931 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 154.61190000000002} 
5376 7 7 154.61190000000002 0.7078770000000002 39.42 0.016314 0.0252886 2.2848703 -0.0282959 0.0228882 0.008172 0.0034523 0.0 98.6960188 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 154.61190000000002} 
5504 7 7 154.61190000000002 0.7078770000000002 38.57 0.0149393 0.0255012 2.2477105 -0.0166056 0.0195053 0.0077919 0.0035259 0.0 98.4902538 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 154.61190000000002} 
5632 8 8 149.15071000000003 0.7370893000000002 37.21 0.0157215 0.0261427 2.4196571 -0.0352951 0.0185233 0.0084574 0.0033725 0.0 98.6039951 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 149.15071000000003} 
5760 8 8 149.15071000000003 0.7370893000000002 37.46 0.0175136 0.0252446 2.6784289 -0.0407397 0.0191 0.0085925 0.0030201 0.0 98.702302 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 149.15071000000003} 
5888 8 8 149.15071000000003 0.7370893000000002 39.8 0.0161804 0.0265511 2.4882647 -0.0417045 0.0275159 0.0094737 0.0057052 0.0 98.4936659 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 149.15071000000003} 
6016 8 8 149.15071000000003 0.7370893000000002 38.61 0.0161045 0.0252747 2.2107921 -0.0302471 0.0227927 0.0084914 0.0032189 0.0 98.6721209 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 149.15071000000003} 
6144 8 8 149.15071000000003 0.7370893000000002 36.26 0.0179196 0.0245167 2.5278935 -0.0443255 0.0368054 0.009737 0.0085799 0.0 98.5344884 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 149.15071000000003} 
6272 9 9 134.23563900000002 0.6633803700000002 37.31 0.0170332 0.0257533 2.761094 -0.0061604 0.0342676 0.0087784 0.0044155 0.0 98.3730433 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 134.23563900000002} 
6400 9 9 134.23563900000002 0.6633803700000002 38.27 0.0174868 0.0241277 2.6544535 -0.0041076 0.0377525 0.008735 0.0039797 0.0 98.6017675 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 134.23563900000002} 
6528 9 9 134.23563900000002 0.6633803700000002 35.18 0.0173993 0.0238944 2.8213041 -0.0187602 0.0220579 0.0090538 0.0034589 0.0 98.7352674 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 134.23563900000002} 
6656 9 9 134.23563900000002 0.6633803700000002 35.19 0.0209773 0.0242002 2.7870683 -0.0194521 0.0205333 0.0088013 0.0033776 0.0 98.8405637 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 134.23563900000002} 
6784 9 9 134.23563900000002 0.6633803700000002 35.41 0.0199339 0.0237451 2.701406 -0.0530628 0.0237726 0.011001 0.0038411 0.0 98.9114102 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 134.23563900000002} 
6912 10 10 140.81207510000002 0.7970423330000003 36.35 0.0194162 0.0239211 2.5218328 -0.0414275 0.0207862 0.010385 0.0036807 0.0 98.8810416 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.81207510000002} 
7040 10 10 140.81207510000002 0.7970423330000003 34.9 0.0193303 0.0227732 2.9548733 -0.0086309 0.0193647 0.0098744 0.0057577 0.0 98.6755451 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.81207510000002} 
7168 10 10 140.81207510000002 0.7970423330000003 35.53 0.0211381 0.0256533 3.0301025 -0.0143013 0.0186758 0.0108478 0.004091 0.0 98.5869645 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.81207510000002} 
7296 10 10 140.81207510000002 0.7970423330000003 35.96 0.0214132 0.0242219 3.0113124 -0.054945 0.0226801 0.0123495 0.00393 0.0 98.599808 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.81207510000002} 
7424 10 10 140.81207510000002 0.7970423330000003 36.5 0.0225772 0.0236545 3.3582097 -0.0170699 0.0230639 0.0104152 0.0046231 0.0 98.8117018 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.81207510000002} 
7552 11 11 136.73086759 0.8173380997000003 37.9 0.0239087 0.0243687 2.9181509 -0.0334632 0.0218971 0.0112752 0.0045328 0.0 98.7185236 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 136.73086759} 
7680 11 11 136.73086759 0.8173380997000003 37.08 0.0254918 0.0225203 3.0373864 -0.037206 0.0226511 0.0119028 0.0045999 0.0 98.9118659 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 136.73086759} 
7808 11 11 136.73086759 0.8173380997000003 36.83 0.0259736 0.0229907 3.2192443 -0.0767475 0.1164286 0.0163835 0.0425676 0.0 98.9498404 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 136.73086759} 
7936 11 11 136.73086759 0.8173380997000003 36.71 0.0251876 0.0214899 4.0014088 -0.0738637 0.0563482 0.0153322 0.0090214 0.0 98.867511 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 136.73086759} 
8064 11 11 136.73086759 0.8173380997000003 36.13 0.0272296 0.0218155 4.427319 -0.023981 0.0293505 0.0127062 0.0044461 0.0 98.817703 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 136.73086759} 
8192 11 11 136.73086759 0.8173380997000003 37.75 0.0255892 0.0228346 3.828771 -0.0529 0.0351922 0.014308 0.0063002 0.0 98.7609283 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 136.73086759} 
8320 12 12 193.057780831 1.1356042897300003 36.25 0.0270746 0.022994 3.3672903 -0.0474718 0.0347972 0.0132119 0.0056399 0.0 98.7475322 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 193.057780831} 
8448 12 12 193.057780831 1.1356042897300003 35.73 0.0320196 0.0223125 3.8501448 -0.0497009 0.0284551 0.0146271 0.0071433 0.0 98.824624 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 193.057780831} 
8576 12 12 193.057780831 1.1356042897300003 35.6 0.0285459 0.0230227 4.4412303 -0.0890244 0.0329177 0.0183057 0.0056126 0.0 98.8927284 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 193.057780831} 
8704 12 12 193.057780831 1.1356042897300003 36.36 0.0281125 0.0217398 4.1165142 -0.0583456 0.0334516 0.0147542 0.0053389 0.0 99.1106485 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 193.057780831} 
8832 12 12 193.057780831 1.1356042897300003 34.49 0.027756 0.0215848 4.8192174 -0.0311276 0.0324663 0.0144317 0.0058744 0.0 99.096746 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 193.057780831} 
8960 13 13 173.7520027479 1.0220438607570004 34.97 0.0301119 0.0225187 4.6128545 -0.0228658 0.0319388 0.0147042 0.0061362 0.0 98.9729365 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 173.7520027479} 
9088 13 13 173.7520027479 1.0220438607570004 35.54 0.0297728 0.0219373 4.0006382 -0.0532017 0.0318058 0.0158491 0.0062267 0.0 98.8596463 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 173.7520027479} 
9216 13 13 173.7520027479 1.0220438607570004 36.27 0.0328092 0.0235082 4.2175407 -0.0352076 0.0316747 0.0146637 0.007088 0.0 98.7686434 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 173.7520027479} 
9344 13 13 173.7520027479 1.0220438607570004 36.12 0.0377747 0.0213946 4.5552824 -0.0842597 0.0371833 0.0184426 0.0093812 0.0 99.0133548 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 173.7520027479} 
9472 13 13 173.7520027479 1.0220438607570004 36.5 0.0380197 0.0210577 4.3892048 -0.1824954 0.0465299 0.0262978 0.0097845 0.0 98.9024361 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 173.7520027479} 
9600 14 14 156.37680247311002 0.9198394746813003 38.05 0.0389763 0.021146 3.9248278 -0.0571854 0.0435984 0.0190909 0.0067246 0.0 98.901898 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 156.37680247311002} 
9728 14 14 156.37680247311002 0.9198394746813003 37.3 0.0351696 0.0189237 4.3778627 -0.0564879 0.0513383 0.0193664 0.0119845 0.0 99.1345821 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 156.37680247311002} 
9856 14 14 156.37680247311002 0.9198394746813003 38.79 0.0397243 0.0212574 4.8505751 -0.0180478 0.0470722 0.0170649 0.0061767 0.0 98.9350609 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 156.37680247311002} 
9984 14 14 156.37680247311002 0.9198394746813003 38.22 0.0443336 0.0204303 5.1333919 -0.0519917 0.0459433 0.0192547 0.0071273 0.0 99.0897385 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 156.37680247311002} 
10112 14 14 156.37680247311002 0.9198394746813003 38.33 0.0375618 0.0181818 4.9682706 -0.0997379 0.0507982 0.0222053 0.0067534 0.0 99.319768 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 156.37680247311002} 
10240 14 14 156.37680247311002 0.9198394746813003 36.21 0.0397193 0.0200135 5.5606835 -0.0063232 0.0497271 0.0173343 0.0051499 0.0 99.1611057 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 156.37680247311002} 
10368 15 15 140.739122225799 0.8278555272131704 37.81 0.042122 0.02156 5.5482231 -0.1120985 0.0541856 0.023121 0.0066561 0.0 98.7781308 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.739122225799} 
10496 15 15 140.739122225799 0.8278555272131704 36.13 0.0433975 0.0203238 5.1098938 -0.0650229 0.0504786 0.0206416 0.0078246 0.0 98.9693785 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.739122225799} 
10624 15 15 140.739122225799 0.8278555272131704 36.46 0.043275 0.0245461 4.6013482 -0.0445049 0.0516147 0.0210734 0.0074145 0.0 98.560342 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.739122225799} 
10752 15 15 140.739122225799 0.8278555272131704 36.02 0.0448545 0.0209417 5.1399725 -0.1040642 0.0518882 0.0253025 0.0091987 0.0 98.9695042 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.739122225799} 
10880 15 15 140.739122225799 0.8278555272131704 34.97 0.0449772 0.0203781 5.2242211 -0.052699 0.0612716 0.0220741 0.0089957 0.0 99.0783403 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.739122225799} 
11008 15 15 140.739122225799 0.8278555272131704 35.96 0.0395946 0.0206488 5.7122931 -0.0245568 0.0577121 0.0196593 0.006581 0.0 98.8531224 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 140.739122225799} 
11136 16 16 126.66521000321912 0.7450699744918533 35.91 0.0431898 0.0209699 5.4777868 -0.0384137 0.0459566 0.0212214 0.0119502 0.0 98.8742809 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.66521000321912} 
11264 16 16 126.66521000321912 0.7450699744918533 34.37 0.0428839 0.0214228 5.8682152 -0.0877165 0.0580236 0.0247953 0.0127522 0.0 98.8998506 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.66521000321912} 
11392 16 16 126.66521000321912 0.7450699744918533 34.95 0.0428852 0.0211746 5.2592854 -0.0360134 0.0585892 0.0206259 0.008869 0.0 98.8361305 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.66521000321912} 
11520 16 16 126.66521000321912 0.7450699744918533 35.55 0.0385872 0.0204186 5.4331209 -0.0976102 0.0611829 0.0256459 0.0114819 0.0 98.79593 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.66521000321912} 
11648 16 16 126.66521000321912 0.7450699744918533 37.56 0.0436244 0.0214579 4.7699671 0.0004638 0.060984 0.0189096 0.0075987 0.0 98.6907129 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 126.66521000321912} 
11776 17 17 163.9986890028972 0.8705629770426679 36.39 0.0455772 0.0207491 5.8311989 -0.1465445 0.2427951 0.0300564 0.0744076 0.0 98.8837063 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 163.9986890028972} 
11904 17 17 163.9986890028972 0.8705629770426679 37.72 0.0449772 0.0202345 5.9426127 -0.0606349 0.1415039 0.0229837 0.0129761 0.0 98.9731588 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 163.9986890028972} 
12032 17 17 163.9986890028972 0.8705629770426679 38.09 0.048009 0.0199683 6.3821973 -0.0419483 0.0846929 0.021207 0.007493 0.0 98.8893658 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 163.9986890028972} 
12160 17 17 163.9986890028972 0.8705629770426679 37.97 0.0516018 0.0196899 5.9934053 -0.0682195 0.0638703 0.0234988 0.0102002 0.0 99.0310318 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 163.9986890028972} 
12288 18 18 157.5988201026075 0.8835066793384011 37.17 0.047774 0.0187058 6.8601176 -0.1491906 0.0753146 0.0284104 0.0076401 0.0 99.1377108 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 157.5988201026075} 
12416 18 18 157.5988201026075 0.8835066793384011 37.91 0.0527913 0.020867 6.8028554 -0.071071 0.0694265 0.025088 0.0078577 0.0 98.8563435 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 157.5988201026075} 
12544 18 18 157.5988201026075 0.8835066793384011 36.85 0.0450468 0.0189962 6.7233533 -0.2121153 0.0651007 0.0328535 0.0091061 0.0 99.0863555 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 157.5988201026075} 
12672 18 18 157.5988201026075 0.8835066793384011 36.09 0.0461677 0.0190167 6.0931237 -0.0277575 0.0600113 0.0230139 0.008728 0.0 99.0993628 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 157.5988201026075} 
12800 18 18 157.5988201026075 0.8835066793384011 36.96 0.0494732 0.0210368 6.5645477 -0.0067193 0.0672473 0.0217028 0.0089659 0.0 98.7617265 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 157.5988201026075} 
12928 18 18 157.5988201026075 0.8835066793384011 37.29 0.0499607 0.0190293 6.3216677 -0.1017843 0.0755394 0.0284383 0.0112303 0.0 99.0490255 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 157.5988201026075} 
13056 19 19 161.83893809234675 0.995156011404561 37.1 0.0521164 0.0209895 7.7306473 0.0159163 0.0683837 0.0230782 0.0083598 0.0 98.8307754 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.83893809234675} 
13184 19 19 161.83893809234675 0.995156011404561 37.27 0.0488024 0.0213489 7.7910857 -0.0308971 0.0725465 0.0233132 0.0068165 0.0 98.7706207 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.83893809234675} 
13312 19 19 161.83893809234675 0.995156011404561 36.6 0.0524095 0.0199047 7.6980258 -0.0599895 0.0706353 0.0240509 0.0093459 0.0 98.8271566 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.83893809234675} 
13440 19 19 161.83893809234675 0.995156011404561 36.68 0.0500105 0.0195182 7.7517457 -0.0530212 0.0803696 0.0247225 0.0087602 0.0 98.9454078 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.83893809234675} 
13568 19 19 161.83893809234675 0.995156011404561 36.28 0.0541898 0.0202895 6.3319314 -0.1097152 0.0843081 0.0291081 0.0086862 0.0 98.9752112 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.83893809234675} 
13696 19 19 161.83893809234675 0.995156011404561 36.61 0.0482871 0.0199534 6.6779426 -0.1283967 0.0881251 0.0313794 0.0120937 0.0 98.9867675 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 161.83893809234675} 
13824 20 20 195.6550442831121 1.0956404102641049 36.07 0.0458785 0.0187492 6.1922909 -0.0371525 0.0808487 0.0255608 0.0107007 0.0 99.0768342 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 195.6550442831121} 
13952 20 20 195.6550442831121 1.0956404102641049 35.69 0.0494284 0.0177109 6.278513 -0.0652669 0.0875288 0.0278929 0.0101181 0.0 99.3454625 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 195.6550442831121} 
14080 20 20 195.6550442831121 1.0956404102641049 34.95 0.0555891 0.0200573 7.2283265 -0.0990507 0.0868041 0.0304211 0.0176692 0.0 98.8157737 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 195.6550442831121} 
14208 20 20 195.6550442831121 1.0956404102641049 34.94 0.0520675 0.0209839 7.9537644 -0.030423 0.0852865 0.0277101 0.0084917 0.0 98.8277549 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 195.6550442831121} 
14336 20 20 195.6550442831121 1.0956404102641049 35.21 0.0460474 0.0187431 7.7127275 -0.022208 0.0844419 0.0258136 0.0095448 0.0 99.1900781 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 195.6550442831121} 
14464 21 21 201.08953985480088 1.0860763692376945 35.61 0.0542381 0.0193685 8.2216241 0.0379461 0.0969178 0.0227087 0.0093535 0.0 99.1242184 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 201.08953985480088} 
14592 21 21 201.08953985480088 1.0860763692376945 36.38 0.0525292 0.0183035 8.6213237 -0.0366292 0.0785515 0.0259053 0.0073519 0.0 99.2088023 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 201.08953985480088} 
14720 21 21 201.08953985480088 1.0860763692376945 36.58 0.0503214 0.0189699 8.417292 -0.0731377 0.0832128 0.02937 0.0098935 0.0 98.9887024 0.0  {'room_id': 15, 'explored_rooms': 1, 'raw_score': 201.08953985480088} 
